"Plot Title: 20715882"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20715882, SEN S/N: 20715882)","Temp, °C (LGR S/N: 20715882, SEN S/N: 20715882)","Specific Conductance, μS/cm (LGR S/N: 20715882)","Coupler Detached (LGR S/N: 20715882)","Coupler Attached (LGR S/N: 20715882)","Host Connected (LGR S/N: 20715882)","Stopped (LGR S/N: 20715882)","End Of File (LGR S/N: 20715882)"
1126,09/30/20 01:30:00 PM,28547.4,29.13,-26127863751514840.0,,,,,
1127,09/30/20 01:40:00 PM,28557.0,29.10,-26153933742408688.0,,,,,
1128,09/30/20 01:50:00 PM,28525.8,29.05,-26153020156553096.0,,,,,
1129,09/30/20 02:00:00 PM,28525.8,29.16,-26097753682600116.0,,,,,
1130,09/30/20 02:10:00 PM,28521.0,29.11,-26120966990314044.0,,,,,
1131,09/30/20 02:20:00 PM,28542.6,29.13,-26132113384902204.0,,,,,
1132,09/30/20 02:30:00 PM,28506.6,29.15,-26090534260130116.0,,,,,
1133,09/30/20 02:40:00 PM,28516.2,29.04,-26158058961429672.0,,,,,
1134,09/30/20 02:50:00 PM,28516.2,28.96,-26201389528646184.0,,,,,
1135,09/30/20 03:00:00 PM,28489.9,28.94,-26189364605664172.0,,,,,
1136,09/30/20 03:10:00 PM,28485.1,28.91,-26202308983035700.0,,,,,
1137,09/30/20 03:20:00 PM,28473.2,28.88,-26208730259387992.0,,,,,
1138,09/30/20 03:30:00 PM,28494.7,28.86,-26240695898909964.0,,,,,
1139,09/30/20 03:40:00 PM,28461.2,28.74,-26274306990492440.0,,,,,
1140,09/30/20 03:50:00 PM,28487.5,28.68,-26331816904586060.0,,,,,
1141,09/30/20 04:00:00 PM,28470.8,28.69,-26312869879416712.0,,,,,
1142,09/30/20 04:10:00 PM,28435.0,28.60,-26328783079327304.0,,,,,
1143,09/30/20 04:20:00 PM,28444.5,28.55,-26365650980925136.0,,,,,
1144,09/30/20 04:30:00 PM,28456.5,28.61,-26346910506332556.0,,,,,
1145,09/30/20 04:40:00 PM,28454.1,28.53,-26388585703947536.0,,,,,
1146,09/30/20 04:50:00 PM,28454.1,28.50,-26406169126816052.0,,,,,
1147,09/30/20 05:00:00 PM,28437.4,28.39,-26450602993816040.0,,,,,
1148,09/30/20 05:10:00 PM,28480.3,28.33,-26524138256230840.0,,,,,
1149,09/30/20 05:20:00 PM,28451.7,28.24,-26547155436481544.0,,,,,
1150,09/30/20 05:30:00 PM,28468.4,28.21,-26580503403680940.0,,,,,
1151,09/30/20 05:40:00 PM,28468.4,28.14,-26619685281324748.0,,,,,
1152,09/30/20 05:50:00 PM,28435.0,28.14,-26590210673914976.0,,,,,
1153,09/30/20 06:00:00 PM,28451.7,28.05,-26655815074032812.0,,,,,
1154,09/30/20 06:10:00 PM,28444.5,28.01,-26672309748985672.0,,,,,
1155,09/30/20 06:20:00 PM,28480.3,27.97,-26729181423650168.0,,,,,
1156,09/30/20 06:30:00 PM,28458.8,27.91,-26743108520841588.0,,,,,
1157,09/30/20 06:40:00 PM,28480.3,27.86,-26792104462545204.0,,,,,
1158,09/30/20 06:50:00 PM,28446.9,27.80,-26794907100603676.0,,,,,
1159,09/30/20 07:00:00 PM,28480.3,27.79,-26833561375852336.0,,,,,
1160,09/30/20 07:10:00 PM,28485.1,27.75,-26861570127769408.0,,,,,
1161,09/30/20 07:20:00 PM,28473.2,27.72,-26868420887998432.0,,,,,
1162,09/30/20 07:30:00 PM,28482.7,27.75,-26862853441476128.0,,,,,
1163,09/30/20 07:40:00 PM,28482.7,27.73,-26875496432533072.0,,,,,
1164,09/30/20 07:50:00 PM,28504.2,27.75,-26886679910707348.0,,,,,
1165,09/30/20 08:00:00 PM,28489.9,27.75,-26874965099117844.0,,,,,
1166,09/30/20 08:10:00 PM,28489.9,27.74,-26882175178185972.0,,,,,
1167,09/30/20 08:20:00 PM,28494.7,27.69,-26915695299779368.0,,,,,
1168,09/30/20 08:30:00 PM,28482.7,27.68,-26911582760775248.0,,,,,
1169,09/30/20 08:40:00 PM,28509.0,27.74,-26905523113503896.0,,,,,
1170,09/30/20 08:50:00 PM,28499.5,27.69,-26925558701934392.0,,,,,
1171,09/30/20 09:00:00 PM,28521.0,27.67,-26958561988793236.0,,,,,
1172,09/30/20 09:10:00 PM,28521.0,27.68,-26954882769935048.0,,,,,
1173,09/30/20 09:20:00 PM,28504.2,27.69,-26935329403281600.0,,,,,
1174,09/30/20 09:30:00 PM,28535.4,27.66,-26982974511856952.0,,,,,
1175,09/30/20 09:40:00 PM,28530.6,27.67,-26974752568737884.0,,,,,
1176,09/30/20 09:50:00 PM,28525.8,27.64,-26988384867798924.0,,,,,
1177,09/30/20 10:00:00 PM,28530.6,27.72,-26951022921178728.0,,,,,
1178,09/30/20 10:10:00 PM,28509.0,27.69,-26948750487623248.0,,,,,
1179,09/30/20 10:20:00 PM,28525.8,27.68,-26971868433959716.0,,,,,
1180,09/30/20 10:30:00 PM,28535.4,27.66,-26993653200858408.0,,,,,
1181,09/30/20 10:40:00 PM,28561.8,27.64,-27031355375302236.0,,,,,
1182,09/30/20 10:50:00 PM,28545.0,27.59,-27044623575422588.0,,,,,
1183,09/30/20 11:00:00 PM,28552.2,27.57,-27064200110449552.0,,,,,
1184,09/30/20 11:10:00 PM,28561.8,27.58,-27069595510766740.0,,,,,
1185,09/30/20 11:20:00 PM,28571.4,27.56,-27091463158068312.0,,,,,
1186,09/30/20 11:30:00 PM,28566.6,27.57,-27083204592799408.0,,,,,
1187,09/30/20 11:40:00 PM,28557.0,27.53,-27097863188864568.0,,,,,
1188,09/30/20 11:50:00 PM,28533.0,27.53,-27076873810403648.0,,,,,
1189,10/01/20 12:00:00 AM,28549.8,27.52,-27100099893754980.0,,,,,
1190,10/01/20 12:10:00 AM,28576.2,27.48,-27148980001456360.0,,,,,
1191,10/01/20 12:20:00 AM,28566.6,27.51,-27125124348419728.0,,,,,
1192,10/01/20 12:30:00 AM,28571.4,27.40,-27192154200462856.0,,,,,
1193,10/01/20 12:40:00 AM,28571.4,27.37,-27210537627032500.0,,,,,
1194,10/01/20 12:50:00 AM,28581.0,27.37,-27221473524076768.0,,,,,
1195,10/01/20 01:00:00 AM,28593.1,27.40,-27218185099865352.0,,,,,
1196,10/01/20 01:10:00 AM,28607.5,27.40,-27233686383402884.0,,,,,
1197,10/01/20 01:20:00 AM,28585.9,27.41,-27209384984817248.0,,,,,
1198,10/01/20 01:30:00 AM,28614.8,27.41,-27238687153258380.0,,,,,
1199,10/01/20 01:40:00 AM,28585.9,27.36,-27240647242558560.0,,,,,
1200,10/01/20 01:50:00 AM,28564.2,27.31,-27249468402727788.0,,,,,
1201,10/01/20 02:00:00 AM,28576.2,27.31,-27262711111696256.0,,,,,
1202,10/01/20 02:10:00 AM,28569.0,27.30,-27263185623735024.0,,,,,
1203,10/01/20 02:20:00 AM,28585.9,27.34,-27258910307855540.0,,,,,
1204,10/01/20 02:30:00 AM,28597.9,27.34,-27272148557072488.0,,,,,
1205,10/01/20 02:40:00 AM,28597.9,27.34,-27273943859812532.0,,,,,
1206,10/01/20 02:50:00 AM,28590.7,27.25,-27318881529604820.0,,,,,
1207,10/01/20 03:00:00 AM,28573.8,27.25,-27304530382666624.0,,,,,
1208,10/01/20 03:10:00 AM,28569.0,27.23,-27312868039669564.0,,,,,
1209,10/01/20 03:20:00 AM,28569.0,27.20,-27331372771434572.0,,,,,
1210,10/01/20 03:30:00 AM,28552.2,27.23,-27300399613908112.0,,,,,
1211,10/01/20 03:40:00 AM,28585.9,27.23,-27334420694272740.0,,,,,
1212,10/01/20 03:50:00 AM,28595.5,27.25,-27334258673780648.0,,,,,
1213,10/01/20 04:00:00 AM,28607.5,27.24,-27353100781896924.0,,,,,
1214,10/01/20 04:10:00 AM,28646.2,27.24,-27391905840564812.0,,,,,
1215,10/01/20 04:20:00 AM,28600.3,27.20,-27372120315310548.0,,,,,
1216,10/01/20 04:30:00 AM,28590.7,27.15,-27392651033625144.0,,,,,
1217,10/01/20 04:40:00 AM,28585.9,27.12,-27406626583583636.0,,,,,
1218,10/01/20 04:50:00 AM,28583.4,27.09,-27422822384014504.0,,,,,
1219,10/01/20 05:00:00 AM,28573.8,27.13,-27393038154156280.0,,,,,
1220,10/01/20 05:10:00 AM,28569.0,27.07,-27423811504455260.0,,,,,
1221,10/01/20 05:20:00 AM,28561.8,27.07,-27418703049133568.0,,,,,
1222,10/01/20 05:30:00 AM,28569.0,27.04,-27444233948027396.0,,,,,
1223,10/01/20 05:40:00 AM,28557.0,27.01,-27451337565352244.0,,,,,
1224,10/01/20 05:50:00 AM,28547.4,26.98,-27460754130081644.0,,,,,
1225,10/01/20 06:00:00 AM,28578.6,27.03,-27464483446659184.0,,,,,
1226,10/01/20 06:10:00 AM,28552.2,27.04,-27435309093314456.0,,,,,
1227,10/01/20 06:20:00 AM,28540.2,27.03,-27431186527847236.0,,,,,
1228,10/01/20 06:30:00 AM,28535.4,27.09,-27394776643660800.0,,,,,
1229,10/01/20 06:40:00 AM,28585.9,27.18,-27394703310654836.0,,,,,
1230,10/01/20 06:50:00 AM,28557.0,27.28,-27313091171505604.0,,,,,
1231,10/01/20 07:00:00 AM,28602.7,27.63,-27164801238920544.0,,,,,
1232,10/01/20 07:10:00 AM,28554.6,27.78,-27038700153656336.0,,,,,
1233,10/01/20 07:20:00 AM,28540.2,28.00,-26907103924986924.0,,,,,
1234,10/01/20 07:30:00 AM,28547.4,28.25,-26780656840310856.0,,,,,
1235,10/01/20 07:40:00 AM,28494.7,27.77,-26992755257206776.0,,,,,
1236,10/01/20 07:50:00 AM,28504.2,27.73,-27025381495025500.0,,,,,
1237,10/01/20 08:00:00 AM,28540.2,27.79,-27028479562113940.0,,,,,
1238,10/01/20 08:10:00 AM,28547.4,27.91,-26971634622207600.0,,,,,
1239,10/01/20 08:20:00 AM,28585.9,28.21,-26847141675361544.0,,,,,
1240,10/01/20 08:30:00 AM,28629.2,28.29,-26846418926477652.0,,,,,
1241,10/01/20 08:40:00 AM,28597.9,28.32,-26802693395749344.0,,,,,
1242,10/01/20 08:50:00 AM,28614.8,28.46,-26745164239607064.0,,,,,
1243,10/01/20 09:00:00 AM,28646.2,28.57,-26717425626921920.0,,,,,
1244,10/01/20 09:10:00 AM,28597.9,28.35,-26791851447305932.0,,,,,
1245,10/01/20 09:20:00 AM,28653.4,28.64,-26690304745428112.0,,,,,
1246,10/01/20 09:30:00 AM,28653.4,28.66,-26681402633548124.0,,,,,
1247,10/01/20 09:40:00 AM,28653.4,28.72,-26651232778036028.0,,,,,
1248,10/01/20 09:50:00 AM,28653.4,28.83,-26594625973327880.0,,,,,
1249,10/01/20 10:00:00 AM,28634.1,28.82,-26583749987577080.0,,,,,
1250,10/01/20 10:10:00 AM,28617.2,28.82,-26569803902737604.0,,,,,
1251,10/01/20 10:20:00 AM,28624.4,28.93,-26520123456777744.0,,,,,
1252,10/01/20 10:30:00 AM,28646.2,29.00,-26505166820041888.0,,,,,
1253,10/01/20 10:40:00 AM,28629.2,29.02,-26480655773362856.0,,,,,
1254,10/01/20 10:50:00 AM,28597.9,28.94,-26495519945643928.0,,,,,
1255,10/01/20 11:00:00 AM,28614.8,28.97,-26497113377963564.0,,,,,
1256,10/01/20 11:10:00 AM,28607.5,28.97,-26492091629656088.0,,,,,
1257,10/01/20 11:20:00 AM,28588.3,29.00,-26460273306537612.0,,,,,
1258,10/01/20 11:30:00 AM,28566.6,29.07,-26405203105625880.0,,,,,
1259,10/01/20 11:40:00 AM,28578.6,29.07,-26418027968390936.0,,,,,
1260,10/01/20 11:50:00 AM,28588.3,29.15,-26386832138138944.0,,,,,
1261,10/01/20 12:00:00 PM,28578.6,29.22,-26343053677474824.0,,,,,
1262,10/01/20 12:10:00 PM,28561.8,29.26,-26308455548414640.0,,,,,
1263,10/01/20 12:20:00 PM,28547.4,29.15,-26354266181317260.0,,,,,
1264,10/01/20 12:30:00 PM,28547.4,29.17,-26345550405672624.0,,,,,
1265,10/01/20 12:40:00 PM,28569.0,29.27,-26315056996965720.0,,,,,
1266,10/01/20 12:50:00 PM,28542.6,28.66,-26613124131260448.0,,,,,
1267,10/01/20 01:00:00 PM,28530.6,28.53,-26672861725184444.0,,,,,
1268,10/01/20 01:10:00 PM,28571.4,28.67,-26638153492257896.0,,,,,
1269,10/01/20 01:20:00 PM,28609.9,28.72,-26649202402664480.0,,,,,
1270,10/01/20 01:30:00 PM,28765.1,28.91,-26694324709858740.0,,,,,
1271,10/01/20 01:40:00 PM,28882.5,29.37,-26561718804956280.0,,,,,
1272,10/01/20 01:50:00 PM,28907.1,29.77,-26377380036700600.0,,,,,
1273,10/01/20 02:00:00 PM,28826.1,28.84,-26793486613576624.0,,,,,
1274,10/01/20 02:10:00 PM,28740.7,28.01,-27163650463072888.0,,,,,
1275,10/01/20 02:20:00 PM,28755.3,27.68,-27360972506790236.0,,,,,
1276,10/01/20 02:30:00 PM,28692.1,28.03,-27110346550899996.0,,,,,
1277,10/01/20 02:40:00 PM,28262.2,28.17,-26630773116228920.0,,,,,
1278,10/01/20 02:50:00 PM,27824.1,28.17,-26219679957556368.0,,,,,
1279,10/01/20 03:00:00 PM,27687.8,28.13,-26113942469319320.0,,,,,
1280,10/01/20 03:10:00 PM,27604.4,28.07,-26068440923831288.0,,,,,
1281,10/01/20 03:20:00 PM,27503.7,28.11,-25954145047742460.0,,,,,
1282,10/01/20 03:30:00 PM,27499.2,28.08,-25967269195036796.0,,,,,
1283,10/01/20 03:40:00 PM,27350.5,28.11,-25812957224576612.0,,,,,
1284,10/01/20 03:50:00 PM,26735.3,28.06,-25259398767878172.0,,,,,
1285,10/01/20 04:00:00 PM,27086.0,28.07,-25587262915359948.0,,,,,
1286,10/01/20 04:10:00 PM,27034.1,28.07,-25539906917968700.0,,,,,
1287,10/01/20 04:20:00 PM,27083.8,28.06,-25593687065800380.0,,,,,
1288,10/01/20 04:30:00 PM,27053.6,28.05,-25571970572223344.0,,,,,
1289,10/01/20 04:40:00 PM,26976.0,28.02,-25515701624983508.0,,,,,
1290,10/01/20 04:50:00 PM,26796.7,27.99,-25363093289562976.0,,,,,
1291,10/01/20 05:00:00 PM,26195.0,27.95,-24815208653707628.0,,,,,
1292,10/01/20 05:10:00 PM,26837.1,27.92,-25440539628956468.0,,,,,
1293,10/01/20 05:20:00 PM,26769.2,27.89,-25393200744005828.0,,,,,
1294,10/01/20 05:30:00 PM,26667.9,27.88,-25303870160908428.0,,,,,
1295,10/01/20 05:40:00 PM,26657.4,27.85,-25310888424593940.0,,,,,
1296,10/01/20 05:50:00 PM,26737.4,27.81,-25409030912133508.0,,,,,
1297,10/01/20 06:00:00 PM,26952.4,27.79,-25625380295993932.0,,,,,
1298,10/01/20 06:10:00 PM,26888.2,27.78,-25571182101275004.0,,,,,
1299,10/01/20 06:20:00 PM,26828.5,27.77,-25521234436928844.0,,,,,
1300,10/01/20 06:30:00 PM,26918.1,27.77,-25608143696541300.0,,,,,
1301,10/01/20 06:40:00 PM,26888.2,27.75,-25591719574823584.0,,,,,
1302,10/01/20 06:50:00 PM,26745.9,27.77,-25447652645845568.0,,,,,
1303,10/01/20 07:00:00 PM,26856.2,27.77,-25554270002269488.0,,,,,
1304,10/01/20 07:10:00 PM,26916.0,27.78,-25607668664049448.0,,,,,
1305,10/01/20 07:20:00 PM,26877.5,27.80,-25562377088444848.0,,,,,
1306,10/01/20 07:30:00 PM,26849.8,27.80,-25537702369333540.0,,,,,
1307,10/01/20 07:40:00 PM,26733.2,27.77,-25443887451939408.0,,,,,
1308,10/01/20 07:50:00 PM,26716.3,27.74,-25444896895151072.0,,,,,
1309,10/01/20 08:00:00 PM,26682.6,27.73,-25419603516821256.0,,,,,
1310,10/01/20 08:10:00 PM,26822.2,27.70,-25569782774246036.0,,,,,
1311,10/01/20 08:20:00 PM,26731.1,27.70,-25484602430503884.0,,,,,
1312,10/01/20 08:30:00 PM,26596.7,27.70,-25358127155210784.0,,,,,
1313,10/01/20 08:40:00 PM,26805.2,27.70,-25558588102221976.0,,,,,
1314,10/01/20 08:50:00 PM,26554.9,27.72,-25311337824911788.0,,,,,
1315,10/01/20 09:00:00 PM,26712.1,27.74,-25452540325385248.0,,,,,
1316,10/01/20 09:10:00 PM,26724.8,27.75,-25461155598103064.0,,,,,
1317,10/01/20 09:20:00 PM,26559.1,27.77,-25294712449987800.0,,,,,
1318,10/01/20 09:30:00 PM,26786.1,27.75,-25522892385937488.0,,,,,
1319,10/01/20 09:40:00 PM,26243.8,27.74,-25012858962185596.0,,,,,
1320,10/01/20 09:50:00 PM,26422.2,27.73,-25189631417983540.0,,,,,
1321,10/01/20 10:00:00 PM,26843.4,27.70,-25608394716306604.0,,,,,
1322,10/01/20 10:10:00 PM,26461.5,27.70,-25245714182442652.0,,,,,
1323,10/01/20 10:20:00 PM,26132.2,27.70,-24933172594975936.0,,,,,
1324,10/01/20 10:30:00 PM,26701.6,27.69,-25483268017553168.0,,,,,
1325,10/01/20 10:40:00 PM,26613.4,27.69,-25400751275236852.0,,,,,
1326,10/01/20 10:50:00 PM,26841.3,27.69,-25619940035635428.0,,,,,
1327,10/01/20 11:00:00 PM,26737.4,27.68,-25527601374966104.0,,,,,
1328,10/01/20 11:10:00 PM,26731.1,27.69,-25518086933776760.0,,,,,
1329,10/01/20 11:20:00 PM,26961.0,27.70,-25734025988827048.0,,,,,
1330,10/01/20 11:30:00 PM,26883.9,27.70,-25662110168033256.0,,,,,
1331,10/01/20 11:40:00 PM,26931.0,27.70,-25708747973027144.0,,,,,
1332,10/01/20 11:50:00 PM,26911.7,27.70,-25692001046404224.0,,,,,
1333,10/02/20 12:00:00 AM,26852.0,27.70,-25636680215598068.0,,,,,
1334,10/02/20 12:10:00 AM,26849.8,27.70,-25636253080868480.0,,,,,
1335,10/02/20 12:20:00 AM,26847.7,27.68,-25646301303585920.0,,,,,
1336,10/02/20 12:30:00 AM,26841.3,27.67,-25647053021491012.0,,,,,
1337,10/02/20 12:40:00 AM,26596.7,27.66,-25420141209998500.0,,,,,
1338,10/02/20 12:50:00 AM,26852.0,27.66,-25665822284561836.0,,,,,
1339,10/02/20 01:00:00 AM,26807.3,27.67,-25619580758660788.0,,,,,
1340,10/02/20 01:10:00 AM,26644.8,27.68,-25460786757738940.0,,,,,
1341,10/02/20 01:20:00 AM,26894.6,27.68,-25701163175437304.0,,,,,
1342,10/02/20 01:30:00 AM,26817.9,27.66,-25639919277359032.0,,,,,
1343,10/02/20 01:40:00 AM,26714.2,27.66,-25542440508555708.0,,,,,
1344,10/02/20 01:50:00 AM,26786.1,27.64,-25623234309688464.0,,,,,
1345,10/02/20 02:00:00 AM,26822.2,27.64,-25659440704676532.0,,,,,
1346,10/02/20 02:10:00 AM,26615.5,27.64,-25463361988072148.0,,,,,
1347,10/02/20 02:20:00 AM,26676.3,27.62,-25533538117855936.0,,,,,
1348,10/02/20 02:30:00 AM,26779.7,27.61,-25639375166033740.0,,,,,
1349,10/02/20 02:40:00 AM,26459.4,27.59,-25344637578370740.0,,,,,
1350,10/02/20 02:50:00 AM,26737.4,27.59,-25612595150448564.0,,,,,
1351,10/02/20 03:00:00 AM,26794.6,27.58,-25674266629549232.0,,,,,
1352,10/02/20 03:10:00 AM,26777.6,27.57,-25664853363648588.0,,,,,
1353,10/02/20 03:20:00 AM,26716.3,27.56,-25612963372294024.0,,,,,
1354,10/02/20 03:30:00 AM,26640.6,27.55,-25547235366640388.0,,,,,
1355,10/02/20 03:40:00 AM,26436.7,27.53,-25363644488843736.0,,,,,
1356,10/02/20 03:50:00 AM,26822.2,27.51,-25745620765595836.0,,,,,
1357,10/02/20 04:00:00 AM,26847.7,27.51,-25771776873969908.0,,,,,
1358,10/02/20 04:10:00 AM,26737.4,27.51,-25667569870008036.0,,,,,
1359,10/02/20 04:20:00 AM,26843.4,27.51,-25771007893991992.0,,,,,
1360,10/02/20 04:30:00 AM,26792.5,27.51,-25723817510007600.0,,,,,
1361,10/02/20 04:40:00 AM,26724.8,27.50,-25665698386258616.0,,,,,
1362,10/02/20 04:50:00 AM,26726.9,27.48,-25679811663312888.0,,,,,
1363,10/02/20 05:00:00 AM,26764.9,27.50,-25707558781535240.0,,,,,
1364,10/02/20 05:10:00 AM,26769.2,27.51,-25708145712298836.0,,,,,
1365,10/02/20 05:20:00 AM,26542.4,27.51,-25491995931404904.0,,,,,
1366,10/02/20 05:30:00 AM,26716.3,27.53,-25650273540822220.0,,,,,
1367,10/02/20 05:40:00 AM,26737.4,27.53,-25672203652896580.0,,,,,
1368,10/02/20 05:50:00 AM,26642.7,27.52,-25588133854010832.0,,,,,
1369,10/02/20 06:00:00 AM,26580.0,27.52,-25529578165831160.0,,,,,
1370,10/02/20 06:10:00 AM,26667.9,27.53,-25610475553329676.0,,,,,
1371,10/02/20 06:20:00 AM,26586.2,27.55,-25523320460878252.0,,,,,
1372,10/02/20 06:30:00 AM,26575.8,27.55,-25514997497105776.0,,,,,
1373,10/02/20 06:40:00 AM,26532.0,27.53,-25484941784448452.0,,,,,
1374,10/02/20 06:50:00 AM,26455.3,27.55,-25402614840357464.0,,,,,
1375,10/02/20 07:00:00 AM,26447.0,27.59,-25375708544530216.0,,,,,
1376,10/02/20 07:10:00 AM,26444.9,27.62,-25359922077229820.0,,,,,
1377,10/02/20 07:20:00 AM,26385.1,27.64,-25293971885110824.0,,,,,
1378,10/02/20 07:30:00 AM,26346.1,27.68,-25237777630812220.0,,,,,
1379,10/02/20 07:40:00 AM,26301.0,27.69,-25191114768190388.0,,,,,
1380,10/02/20 07:50:00 AM,26219.4,27.78,-25068912671471792.0,,,,,
1381,10/02/20 08:00:00 AM,26207.2,27.78,-25058878603792892.0,,,,,
1382,10/02/20 08:10:00 AM,26182.8,27.80,-25027057972072392.0,,,,,
1383,10/02/20 08:20:00 AM,26211.3,27.79,-25060994530788308.0,,,,,
1384,10/02/20 08:30:00 AM,26344.0,27.88,-25143760105355920.0,,,,,
1385,10/02/20 08:40:00 AM,26260.1,27.92,-25045089233236656.0,,,,,
1386,10/02/20 08:50:00 AM,26193.0,27.96,-24962573330205768.0,,,,,
1387,10/02/20 09:00:00 AM,26146.4,27.95,-24924808463248072.0,,,,,
1388,10/02/20 09:10:00 AM,26089.9,28.01,-24842504275740808.0,,,,,
1389,10/02/20 09:20:00 AM,26221.4,27.94,-25004598146877780.0,,,,,
1390,10/02/20 09:30:00 AM,25993.5,28.03,-24743961941671216.0,,,,,
1391,10/02/20 09:40:00 AM,26260.1,28.06,-24984274047762688.0,,,,,
1392,10/02/20 09:50:00 AM,26296.9,28.13,-24985694291570328.0,,,,,
1393,10/02/20 10:00:00 AM,26389.2,28.16,-25059900890420684.0,,,,,
1394,10/02/20 10:10:00 AM,26325.5,28.17,-24996009905547912.0,,,,,
1395,10/02/20 10:20:00 AM,26339.9,28.25,-24971144989668540.0,,,,,
1396,10/02/20 10:30:00 AM,26313.3,28.19,-24977632960069240.0,,,,,
1397,10/02/20 10:40:00 AM,26188.9,28.22,-24846184000759804.0,,,,,
1398,10/02/20 10:50:00 AM,25663.5,28.23,-24344414205940896.0,,,,,
1399,10/02/20 11:00:00 AM,24719.2,28.33,-23403160686073940.0,,,,,
1400,10/02/20 11:10:00 AM,24262.7,28.32,-22977065254508564.0,,,,,
1401,10/02/20 11:20:00 AM,22536.7,28.30,-21352474655868380.0,,,,,
1402,10/02/20 11:30:00 AM,22538.2,28.35,-21333879680751860.0,,,,,
1403,10/02/20 11:40:00 AM,23021.8,28.41,-21766867007046256.0,,,,,
1404,10/02/20 11:50:00 AM,23172.2,28.40,-21914881854967496.0,,,,,
1405,10/02/20 12:00:00 PM,24131.4,28.33,-22855564387856924.0,,,,,
1406,10/02/20 12:10:00 PM,23476.2,28.36,-22223078594515792.0,,,,,
1407,10/02/20 12:20:00 PM,23707.4,28.40,-22425412364554288.0,,,,,
1408,10/02/20 12:30:00 PM,23807.5,28.40,-22521562344633064.0,,,,,
1409,10/02/20 12:40:00 PM,22396.0,28.30,-21230199610741140.0,,,,,
1410,10/02/20 12:50:00 PM,22453.0,28.39,-21247240190309152.0,,,,,
1411,10/02/20 01:00:00 PM,25090.2,28.21,-23830263798140552.0,,,,,
1412,10/02/20 01:10:00 PM,25634.3,28.16,-24373100334193704.0,,,,,
1413,10/02/20 01:20:00 PM,24819.7,28.16,-23600110894439492.0,,,,,
1414,10/02/20 01:30:00 PM,26278.5,28.17,-24983828269032520.0,,,,,
1415,10/02/20 01:40:00 PM,25696.8,28.22,-24407839419905692.0,,,,,
1416,10/02/20 01:50:00 PM,26596.7,28.22,-25264240350586028.0,,,,,
1417,10/02/20 02:00:00 PM,26077.8,28.21,-24777921544015444.0,,,,,
1418,10/02/20 02:10:00 PM,26655.3,28.25,-25307940913118544.0,,,,,
1419,10/02/20 02:20:00 PM,25572.1,28.23,-24290823404782992.0,,,,,
1420,10/02/20 02:30:00 PM,24721.0,28.29,-23455623108653704.0,,,,,
1421,10/02/20 02:40:00 PM,24737.4,28.25,-23491559936379164.0,,,,,
1422,10/02/20 02:50:00 PM,24513.2,28.22,-23294191412164324.0,,,,,
1423,10/02/20 03:00:00 PM,24653.8,28.18,-23448157048375080.0,,,,,
1424,10/02/20 03:10:00 PM,25223.7,28.10,-24030371670816732.0,,,,,
1425,10/02/20 03:20:00 PM,24547.3,28.18,-23349895335145496.0,,,,,
1426,10/02/20 03:30:00 PM,24657.4,28.08,-23503369489978300.0,,,,,
1427,10/02/20 03:40:00 PM,24673.8,28.03,-23544217971931936.0,,,,,
1428,10/02/20 03:50:00 PM,24659.3,28.08,-23508230643727680.0,,,,,
1429,10/02/20 04:00:00 PM,24619.4,28.01,-23504824498546180.0,,,,,
1430,10/02/20 04:10:00 PM,24639.3,27.97,-23544321487324420.0,,,,,
1431,10/02/20 04:20:00 PM,25250.2,27.96,-24134503055031804.0,,,,,
1432,10/02/20 04:30:00 PM,25225.6,27.94,-24122280301416460.0,,,,,
1433,10/02/20 04:40:00 PM,25225.6,27.91,-24138448040400212.0,,,,,
1434,10/02/20 04:50:00 PM,25240.7,27.91,-24154463625602924.0,,,,,
1435,10/02/20 05:00:00 PM,25127.7,27.91,-24047885933426412.0,,,,,
1436,10/02/20 05:10:00 PM,26517.5,27.89,-25389852549924488.0,,,,,
1437,10/02/20 05:20:00 PM,26722.7,27.89,-25587985481189888.0,,,,,
1438,10/02/20 05:30:00 PM,26724.8,27.89,-25591655429947988.0,,,,,
1439,10/02/20 05:40:00 PM,26733.2,27.89,-25601358907487236.0,,,,,
1440,10/02/20 05:50:00 PM,25675.2,27.88,-24594710553024260.0,,,,,
1441,10/02/20 06:00:00 PM,25564.3,27.86,-24499955168792580.0,,,,,
1442,10/02/20 06:10:00 PM,24761.1,27.84,-23741320519543320.0,,,,,
1443,10/02/20 06:20:00 PM,25597.3,27.81,-24559552213889584.0,,,,,
1444,10/02/20 06:30:00 PM,25673.3,27.79,-24644026004988532.0,,,,,
1445,10/02/20 06:40:00 PM,25647.9,27.79,-24621239805612300.0,,,,,
1446,10/02/20 06:50:00 PM,25667.4,27.78,-24646537290439396.0,,,,,
1447,10/02/20 07:00:00 PM,25714.4,27.78,-24693267915578760.0,,,,,
1448,10/02/20 07:10:00 PM,25687.0,27.79,-24663568418676768.0,,,,,
1449,10/02/20 07:20:00 PM,25638.2,27.80,-24613332683547780.0,,,,,
1450,10/02/20 07:30:00 PM,25506.3,27.80,-24488291638935192.0,,,,,
1451,10/02/20 07:40:00 PM,25465.9,27.79,-24456030057606484.0,,,,,
1452,10/02/20 07:50:00 PM,25587.6,27.81,-24564565267799300.0,,,,,
1453,10/02/20 08:00:00 PM,25394.9,27.83,-24371299423450688.0,,,,,
