loggerUid,data2,data1,logDateTime,dateTime
257710678728083,28.19,21796,1600897800,23-09-2020T11:50:00
257710678728083,28.25,21876,1600898100,23-09-2020T11:55:00
257710678728083,28.25,22008,1600898400,23-09-2020T12:00:00
257710678728083,28.25,23062,1600898700,23-09-2020T12:05:00
257710678728083,28.25,22884,1600899000,23-09-2020T12:10:00
257710678728083,28.31,23054,1600899300,23-09-2020T12:15:00
257710678728083,28.31,23238,1600899600,23-09-2020T12:20:00
257710678728083,28.31,22162,1600899900,23-09-2020T12:25:00
257710678728083,28.31,13746,1600900200,23-09-2020T12:30:00
257710678728083,28.31,18418,1600900500,23-09-2020T12:35:00
257710678728083,28.31,22538,1600900800,23-09-2020T12:40:00
257710678728083,28.25,22992,1600901100,23-09-2020T12:45:00
257710678728083,28.31,22814,1600901400,23-09-2020T12:50:00
257710678728083,28.31,20334,1600901700,23-09-2020T12:55:00
257710678728083,28.31,20794,1600902000,23-09-2020T13:00:00
257710678728083,28.31,21946,1600902300,23-09-2020T13:05:00
257710678728083,28.31,16880,1600902600,23-09-2020T13:10:00
257710678728083,28.25,19782,1600902900,23-09-2020T13:15:00
257710678728083,28.25,17812,1600903200,23-09-2020T13:20:00
257710678728083,28.31,19984,1600903500,23-09-2020T13:25:00
257710678728083,28.31,20962,1600903800,23-09-2020T13:30:00
257710678728083,28.31,20188,1600904100,23-09-2020T13:35:00
257710678728083,28.31,20020,1600904400,23-09-2020T13:40:00
257710678728083,28.38,19336,1600904700,23-09-2020T13:45:00
257710678728083,28.31,19260,1600905000,23-09-2020T13:50:00
257710678728083,28.31,18990,1600905300,23-09-2020T13:55:00
257710678728083,28.31,18508,1600905600,23-09-2020T14:00:00
257710678728083,28.31,18188,1600905900,23-09-2020T14:05:00
257710678728083,28.25,17924,1600906200,23-09-2020T14:10:00
257710678728083,28.31,17644,1600906500,23-09-2020T14:15:00
257710678728083,28.31,17426,1600906800,23-09-2020T14:20:00
257710678728083,28.25,17204,1600907100,23-09-2020T14:25:00
257710678728083,28.25,17350,1600907400,23-09-2020T14:30:00
257710678728083,28.19,17164,1600907700,23-09-2020T14:35:00
257710678728083,28.25,16986,1600908000,23-09-2020T14:40:00
257710678728083,28.25,16338,1600908300,23-09-2020T14:45:00
257710678728083,28.25,15868,1600908600,23-09-2020T14:50:00
257710678728083,28.25,15740,1600908900,23-09-2020T14:55:00
257710678728083,28.31,15528,1600909200,23-09-2020T15:00:00
257710678728083,28.25,15054,1600909500,23-09-2020T15:05:00
257710678728083,28.25,14624,1600909800,23-09-2020T15:10:00
257710678728083,28.25,14222,1600910100,23-09-2020T15:15:00
257710678728083,28.19,13734,1600910400,23-09-2020T15:20:00
257710678728083,28.13,13266,1600910700,23-09-2020T15:25:00
257710678728083,28.13,12700,1600911000,23-09-2020T15:30:00
257710678728083,28.06,12220,1600911300,23-09-2020T15:35:00
257710678728083,28.06,11846,1600911600,23-09-2020T15:40:00
257710678728083,28,11548,1600911900,23-09-2020T15:45:00
257710678728083,28,11104,1600912200,23-09-2020T15:50:00
257710678728083,27.94,10594,1600912500,23-09-2020T15:55:00
257710678728083,27.94,10212,1600912800,23-09-2020T16:00:00
257710678728083,27.94,9828,1600913100,23-09-2020T16:05:00
257710678728083,27.88,9518,1600913400,23-09-2020T16:10:00
257710678728083,27.88,9260,1600913700,23-09-2020T16:15:00
257710678728083,27.88,8556,1600914000,23-09-2020T16:20:00
257710678728083,27.88,8008,1600914300,23-09-2020T16:25:00
257710678728083,27.81,7418,1600914600,23-09-2020T16:30:00
257710678728083,27.75,6866,1600914900,23-09-2020T16:35:00
257710678728083,27.75,6360,1600915200,23-09-2020T16:40:00
257710678728083,27.69,6060,1600915500,23-09-2020T16:45:00
257710678728083,27.69,5580,1600915800,23-09-2020T16:50:00
257710678728083,27.63,4976,1600916100,23-09-2020T16:55:00
257710678728083,27.63,3720,1600916400,23-09-2020T17:00:00
257710678728083,27.56,2172,1600916700,23-09-2020T17:05:00
257710678728083,27.56,1222,1600917000,23-09-2020T17:10:00
257710678728083,27.5,1082,1600917300,23-09-2020T17:15:00
257710678728083,27.44,996,1600917600,23-09-2020T17:20:00
257710678728083,27.44,920,1600917900,23-09-2020T17:25:00
257710678728083,27.44,816,1600918200,23-09-2020T17:30:00
257710678728083,27.38,708,1600918500,23-09-2020T17:35:00
257710678728083,27.31,580,1600918800,23-09-2020T17:40:00
257710678728083,27.31,454,1600919100,23-09-2020T17:45:00
257710678728083,27.31,310,1600919400,23-09-2020T17:50:00
257710678728083,27.25,198,1600919700,23-09-2020T17:55:00
257710678728083,27.19,110,1600920000,23-09-2020T18:00:00
257710678728083,27.19,50,1600920300,23-09-2020T18:05:00
257710678728083,27.19,20,1600920600,23-09-2020T18:10:00
257710678728083,27.19,6,1600920900,23-09-2020T18:15:00
257710678728083,27.13,0,1600921200,23-09-2020T18:20:00
257710678728083,27.13,2,1600921500,23-09-2020T18:25:00
257710678728083,27.13,0,1600921800,23-09-2020T18:30:00
257710678728083,27.13,0,1600922100,23-09-2020T18:35:00
257710678728083,27.13,0,1600922400,23-09-2020T18:40:00
257710678728083,27.13,0,1600922700,23-09-2020T18:45:00
257710678728083,27.13,0,1600923000,23-09-2020T18:50:00
257710678728083,27.13,0,1600923300,23-09-2020T18:55:00
257710678728083,27.06,0,1600923600,23-09-2020T19:00:00
257710678728083,27.06,0,1600923900,23-09-2020T19:05:00
257710678728083,27.06,0,1600924200,23-09-2020T19:10:00
257710678728083,27.06,0,1600924500,23-09-2020T19:15:00
257710678728083,27,0,1600924800,23-09-2020T19:20:00
257710678728083,27,0,1600925100,23-09-2020T19:25:00
257710678728083,27,0,1600925400,23-09-2020T19:30:00
257710678728083,27,0,1600925700,23-09-2020T19:35:00
257710678728083,27,0,1600926000,23-09-2020T19:40:00
257710678728083,26.94,0,1600926300,23-09-2020T19:45:00
257710678728083,26.94,0,1600926600,23-09-2020T19:50:00
257710678728083,26.94,0,1600926900,23-09-2020T19:55:00
257710678728083,26.94,0,1600927200,23-09-2020T20:00:00
257710678728083,26.94,0,1600927500,23-09-2020T20:05:00
257710678728083,26.88,0,1600927800,23-09-2020T20:10:00
257710678728083,26.88,0,1600928100,23-09-2020T20:15:00
257710678728083,26.88,0,1600928400,23-09-2020T20:20:00
257710678728083,26.88,0,1600928700,23-09-2020T20:25:00
257710678728083,26.88,0,1600929000,23-09-2020T20:30:00
257710678728083,26.88,0,1600929300,23-09-2020T20:35:00
257710678728083,26.88,0,1600929600,23-09-2020T20:40:00
257710678728083,26.88,0,1600929900,23-09-2020T20:45:00
257710678728083,26.88,0,1600930200,23-09-2020T20:50:00
257710678728083,26.94,0,1600930500,23-09-2020T20:55:00
257710678728083,26.88,0,1600930800,23-09-2020T21:00:00
257710678728083,26.88,0,1600931100,23-09-2020T21:05:00
257710678728083,26.94,0,1600931400,23-09-2020T21:10:00
257710678728083,26.88,0,1600931700,23-09-2020T21:15:00
257710678728083,26.88,0,1600932000,23-09-2020T21:20:00
257710678728083,26.88,0,1600932300,23-09-2020T21:25:00
257710678728083,26.88,0,1600932600,23-09-2020T21:30:00
257710678728083,26.88,0,1600932900,23-09-2020T21:35:00
257710678728083,26.81,0,1600933200,23-09-2020T21:40:00
257710678728083,26.81,0,1600933500,23-09-2020T21:45:00
257710678728083,26.81,0,1600933800,23-09-2020T21:50:00
257710678728083,26.81,0,1600934100,23-09-2020T21:55:00
257710678728083,26.81,0,1600934400,23-09-2020T22:00:00
257710678728083,26.81,0,1600934700,23-09-2020T22:05:00
257710678728083,26.81,0,1600935000,23-09-2020T22:10:00
257710678728083,26.81,0,1600935300,23-09-2020T22:15:00
257710678728083,26.81,0,1600935600,23-09-2020T22:20:00
257710678728083,26.81,0,1600935900,23-09-2020T22:25:00
257710678728083,26.81,0,1600936200,23-09-2020T22:30:00
257710678728083,26.81,0,1600936500,23-09-2020T22:35:00
257710678728083,26.75,0,1600936800,23-09-2020T22:40:00
257710678728083,26.75,0,1600937100,23-09-2020T22:45:00
257710678728083,26.75,0,1600937400,23-09-2020T22:50:00
257710678728083,26.75,0,1600937700,23-09-2020T22:55:00
257710678728083,26.75,0,1600938000,23-09-2020T23:00:00
257710678728083,26.69,0,1600938300,23-09-2020T23:05:00
257710678728083,26.69,0,1600938600,23-09-2020T23:10:00
257710678728083,26.75,0,1600938900,23-09-2020T23:15:00
257710678728083,26.69,0,1600939200,23-09-2020T23:20:00
257710678728083,26.69,0,1600939500,23-09-2020T23:25:00
257710678728083,26.63,0,1600939800,23-09-2020T23:30:00
257710678728083,26.69,0,1600940100,23-09-2020T23:35:00
257710678728083,26.63,0,1600940400,23-09-2020T23:40:00
257710678728083,26.63,0,1600940700,23-09-2020T23:45:00
257710678728083,26.63,0,1600941000,23-09-2020T23:50:00
257710678728083,26.63,0,1600941300,23-09-2020T23:55:00
257710678728083,26.63,0,1600941600,24-09-2020T00:00:00
257710678728083,26.63,0,1600941900,24-09-2020T00:05:00
257710678728083,26.56,0,1600942200,24-09-2020T00:10:00
257710678728083,26.56,0,1600942500,24-09-2020T00:15:00
257710678728083,26.56,0,1600942800,24-09-2020T00:20:00
257710678728083,26.56,0,1600943100,24-09-2020T00:25:00
257710678728083,26.56,0,1600943400,24-09-2020T00:30:00
257710678728083,26.56,0,1600943700,24-09-2020T00:35:00
257710678728083,26.56,0,1600944000,24-09-2020T00:40:00
257710678728083,26.56,0,1600944300,24-09-2020T00:45:00
257710678728083,26.56,0,1600944600,24-09-2020T00:50:00
257710678728083,26.56,0,1600944900,24-09-2020T00:55:00
257710678728083,26.56,0,1600945200,24-09-2020T01:00:00
257710678728083,26.56,0,1600945500,24-09-2020T01:05:00
257710678728083,26.56,0,1600945800,24-09-2020T01:10:00
257710678728083,26.56,0,1600946100,24-09-2020T01:15:00
257710678728083,26.5,0,1600946400,24-09-2020T01:20:00
257710678728083,26.5,0,1600946700,24-09-2020T01:25:00
257710678728083,26.56,0,1600947000,24-09-2020T01:30:00
257710678728083,26.5,0,1600947300,24-09-2020T01:35:00
257710678728083,26.5,0,1600947600,24-09-2020T01:40:00
