"Plot Title: 20444027"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444027, SEN S/N: 20444027)","Coupler Detached (LGR S/N: 20444027)","Coupler Attached (LGR S/N: 20444027)","Host Connected (LGR S/N: 20444027)","End Of File (LGR S/N: 20444027)"
356,01/06/20 11:24:23 PM,23.352,,,,
357,01/06/20 11:34:23 PM,23.376,,,,
358,01/06/20 11:44:23 PM,23.400,,,,
359,01/06/20 11:54:23 PM,23.400,,,,
360,01/07/20 12:04:23 AM,23.424,,,,
361,01/07/20 12:14:23 AM,23.424,,,,
362,01/07/20 12:24:23 AM,23.448,,,,
363,01/07/20 12:34:23 AM,23.448,,,,
364,01/07/20 12:44:23 AM,23.448,,,,
365,01/07/20 12:54:23 AM,23.472,,,,
366,01/07/20 01:04:23 AM,23.472,,,,
367,01/07/20 01:14:23 AM,23.472,,,,
368,01/07/20 01:24:23 AM,23.497,,,,
369,01/07/20 01:34:23 AM,23.497,,,,
370,01/07/20 01:44:23 AM,23.497,,,,
371,01/07/20 01:54:23 AM,23.497,,,,
372,01/07/20 02:04:23 AM,23.521,,,,
373,01/07/20 02:14:23 AM,23.521,,,,
374,01/07/20 02:24:23 AM,23.521,,,,
375,01/07/20 02:34:23 AM,23.521,,,,
376,01/07/20 02:44:23 AM,23.521,,,,
377,01/07/20 02:54:23 AM,23.521,,,,
378,01/07/20 03:04:23 AM,23.545,,,,
379,01/07/20 03:14:23 AM,23.545,,,,
380,01/07/20 03:24:23 AM,23.545,,,,
381,01/07/20 03:34:23 AM,23.545,,,,
382,01/07/20 03:44:23 AM,23.545,,,,
383,01/07/20 03:54:23 AM,23.545,,,,
384,01/07/20 04:04:23 AM,23.545,,,,
385,01/07/20 04:14:23 AM,23.545,,,,
386,01/07/20 04:24:23 AM,23.545,,,,
387,01/07/20 04:34:23 AM,23.569,,,,
388,01/07/20 04:44:23 AM,23.545,,,,
389,01/07/20 04:54:23 AM,23.569,,,,
390,01/07/20 05:04:23 AM,23.569,,,,
391,01/07/20 05:14:23 AM,23.545,,,,
392,01/07/20 05:24:23 AM,23.569,,,,
393,01/07/20 05:34:23 AM,23.569,,,,
394,01/07/20 05:44:23 AM,23.569,,,,
395,01/07/20 05:54:23 AM,23.569,,,,
396,01/07/20 06:04:23 AM,23.569,,,,
397,01/07/20 06:14:23 AM,23.569,,,,
398,01/07/20 06:24:23 AM,23.569,,,,
399,01/07/20 06:34:23 AM,23.569,,,,
400,01/07/20 06:44:23 AM,23.593,,,,
401,01/07/20 06:54:23 AM,23.641,,,,
402,01/07/20 07:04:23 AM,23.689,,,,
403,01/07/20 07:14:23 AM,23.545,,,,
404,01/07/20 07:24:23 AM,23.328,,,,
405,01/07/20 07:34:23 AM,23.184,,,,
406,01/07/20 07:44:23 AM,23.208,,,,
407,01/07/20 07:54:23 AM,23.304,,,,
408,01/07/20 08:04:23 AM,23.304,,,,
409,01/07/20 08:14:23 AM,23.184,,,,
410,01/07/20 08:24:23 AM,23.160,,,,
411,01/07/20 08:34:23 AM,23.112,,,,
412,01/07/20 08:44:23 AM,23.016,,,,
413,01/07/20 08:54:23 AM,22.992,,,,
414,01/07/20 09:04:23 AM,23.160,,,,
415,01/07/20 09:14:23 AM,23.280,,,,
416,01/07/20 09:24:23 AM,23.424,,,,
417,01/07/20 09:34:23 AM,23.352,,,,
418,01/07/20 09:44:23 AM,23.400,,,,
419,01/07/20 09:54:23 AM,23.184,,,,
420,01/07/20 10:04:23 AM,23.040,,,,
421,01/07/20 10:14:23 AM,23.160,,,,
422,01/07/20 10:24:23 AM,23.400,,,,
423,01/07/20 10:34:23 AM,23.545,,,,
424,01/07/20 10:44:23 AM,23.641,,,,
425,01/07/20 10:54:23 AM,23.569,,,,
426,01/07/20 11:04:23 AM,23.545,,,,
427,01/07/20 11:14:23 AM,23.521,,,,
428,01/07/20 11:24:23 AM,23.472,,,,
429,01/07/20 11:34:23 AM,23.448,,,,
430,01/07/20 11:44:23 AM,23.448,,,,
431,01/07/20 11:54:23 AM,23.424,,,,
432,01/07/20 12:04:23 PM,23.400,,,,
433,01/07/20 12:14:23 PM,23.545,,,,
434,01/07/20 12:24:23 PM,23.737,,,,
435,01/07/20 12:34:23 PM,23.930,,,,
436,01/07/20 12:44:23 PM,23.761,,,,
437,01/07/20 12:54:23 PM,23.641,,,,
438,01/07/20 01:04:23 PM,23.545,,,,
439,01/07/20 01:14:23 PM,23.497,,,,
440,01/07/20 01:24:23 PM,23.448,,,,
441,01/07/20 01:34:23 PM,23.689,,,,
442,01/07/20 01:44:23 PM,23.881,,,,
443,01/07/20 01:54:23 PM,23.954,,,,
444,01/07/20 02:04:23 PM,23.761,,,,
445,01/07/20 02:14:23 PM,23.641,,,,
446,01/07/20 02:24:23 PM,23.593,,,,
447,01/07/20 02:34:23 PM,23.617,,,,
448,01/07/20 02:44:23 PM,23.617,,,,
449,01/07/20 02:54:23 PM,23.569,,,,
450,01/07/20 03:04:23 PM,23.448,,,,
451,01/07/20 03:14:23 PM,23.400,,,,
452,01/07/20 03:24:23 PM,23.376,,,,
453,01/07/20 03:34:23 PM,23.328,,,,
454,01/07/20 03:44:23 PM,23.352,,,,
455,01/07/20 03:54:23 PM,23.352,,,,
456,01/07/20 04:04:23 PM,23.352,,,,
457,01/07/20 04:14:23 PM,23.376,,,,
458,01/07/20 04:24:23 PM,23.400,,,,
459,01/07/20 04:34:23 PM,23.424,,,,
460,01/07/20 04:44:23 PM,23.448,,,,
461,01/07/20 04:54:23 PM,23.472,,,,
462,01/07/20 05:04:23 PM,23.472,,,,
463,01/07/20 05:14:23 PM,23.472,,,,
464,01/07/20 05:24:23 PM,23.472,,,,
465,01/07/20 05:34:23 PM,23.472,,,,
466,01/07/20 05:44:23 PM,23.424,,,,
467,01/07/20 05:54:23 PM,23.400,,,,
468,01/07/20 06:04:23 PM,23.376,,,,
469,01/07/20 06:14:23 PM,23.352,,,,
470,01/07/20 06:24:23 PM,23.328,,,,
471,01/07/20 06:34:23 PM,23.304,,,,
472,01/07/20 06:44:23 PM,23.304,,,,
473,01/07/20 06:54:23 PM,23.280,,,,
474,01/07/20 07:04:23 PM,23.304,,,,
475,01/07/20 07:14:23 PM,23.280,,,,
476,01/07/20 07:24:23 PM,23.280,,,,
477,01/07/20 07:34:23 PM,23.184,,,,
478,01/07/20 07:44:23 PM,23.112,,,,
479,01/07/20 07:54:23 PM,23.232,,,,
480,01/07/20 08:04:23 PM,23.328,,,,
481,01/07/20 08:14:23 PM,23.400,,,,
482,01/07/20 08:24:23 PM,23.472,,,,
483,01/07/20 08:34:23 PM,23.545,,,,
484,01/07/20 08:44:23 PM,23.593,,,,
485,01/07/20 08:54:23 PM,23.641,,,,
486,01/07/20 09:04:23 PM,23.689,,,,
487,01/07/20 09:14:23 PM,23.713,,,,
488,01/07/20 09:24:23 PM,23.737,,,,
489,01/07/20 09:34:23 PM,23.785,,,,
490,01/07/20 09:44:23 PM,23.809,,,,
491,01/07/20 09:54:23 PM,23.857,,,,
492,01/07/20 10:04:23 PM,23.881,,,,
493,01/07/20 10:14:23 PM,23.905,,,,
494,01/07/20 10:24:23 PM,23.881,,,,
495,01/07/20 10:34:23 PM,23.641,,,,
496,01/07/20 10:44:23 PM,23.472,,,,
497,01/07/20 10:54:23 PM,23.280,,,,
498,01/07/20 11:04:23 PM,23.136,,,,
499,01/07/20 11:14:23 PM,23.016,,,,
500,01/07/20 11:24:23 PM,22.920,,,,
501,01/07/20 11:34:23 PM,22.848,,,,
502,01/07/20 11:44:23 PM,22.753,,,,
503,01/07/20 11:54:23 PM,22.657,,,,
504,01/08/20 12:04:23 AM,22.585,,,,
505,01/08/20 12:14:23 AM,22.513,,,,
506,01/08/20 12:24:23 AM,22.489,,,,
507,01/08/20 12:34:23 AM,22.657,,,,
508,01/08/20 12:44:23 AM,22.776,,,,
509,01/08/20 12:54:23 AM,22.872,,,,
510,01/08/20 01:04:23 AM,22.968,,,,
511,01/08/20 01:14:23 AM,23.040,,,,
512,01/08/20 01:24:23 AM,23.112,,,,
513,01/08/20 01:34:23 AM,23.184,,,,
514,01/08/20 01:44:23 AM,23.232,,,,
515,01/08/20 01:54:23 AM,23.304,,,,
516,01/08/20 02:04:23 AM,23.376,,,,
517,01/08/20 02:14:23 AM,23.424,,,,
518,01/08/20 02:24:23 AM,23.472,,,,
519,01/08/20 02:34:23 AM,23.521,,,,
520,01/08/20 02:44:23 AM,23.569,,,,
521,01/08/20 02:54:23 AM,23.617,,,,
522,01/08/20 03:04:23 AM,23.641,,,,
523,01/08/20 03:14:23 AM,23.641,,,,
524,01/08/20 03:24:23 AM,23.424,,,,
525,01/08/20 03:34:23 AM,23.232,,,,
526,01/08/20 03:44:23 AM,23.088,,,,
527,01/08/20 03:54:23 AM,22.920,,,,
528,01/08/20 04:04:23 AM,22.800,,,,
529,01/08/20 04:14:23 AM,22.681,,,,
530,01/08/20 04:24:23 AM,22.609,,,,
531,01/08/20 04:34:23 AM,22.513,,,,
532,01/08/20 04:44:23 AM,22.657,,,,
533,01/08/20 04:54:23 AM,22.776,,,,
534,01/08/20 05:04:23 AM,22.872,,,,
535,01/08/20 05:14:23 AM,22.944,,,,
536,01/08/20 05:24:23 AM,23.016,,,,
537,01/08/20 05:34:23 AM,23.088,,,,
