sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
164683	POR_214_TP4	POR-214-TP4_S325_L001_R1_001.fastq.gz	733dceaf88dcfdb8b216d9dada5298104a9078a6d13f0dba1ff8228d69232553	POR-214-TP4_S325_L001_R2_001.fastq.gz	53b7bd29bfe248bb96570873cba347f65c5b8065c48f1906057ba8a898e081cf	833	20230425T191341_rcunning	1.2769077230155075	1.0313987409795793	0.015430677107323813	1.026715799170889	0.014739751266697375	0.0	0.0	0.004682941808690311	0.0006909258406264394	1.0	0.0012283126055581146	0	0	0.023414709043451557	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20201030	2
164715	POR_253_TP3	POR-253-TP3_S393_L001_R1_001.fastq.gz	6dd60bc8d9c34966567cc38dca8a416cc028736916d6f3e3ac50361b54d543d1	POR-253-TP3_S393_L001_R2_001.fastq.gz	96dfa0aa8d32b4f8071a2e3f43698f809f599637fee78eff16bfc695bd115259	833	20230425T191341_rcunning	1.2288815909505564	1.0219850392264185	0.013181901112935596	1.0195219850392263	0.012862616310892173	0.0	0.0	0.0024630541871921183	0.00031928480204342275	1.0	0.0008210180623973727	0	0	0.055783616128443715	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200910	2
164682	POR_214_TP3	POR-214-TP3_S407_L001_R1_001.fastq.gz	6fc786d9b5c9eafc9e23c0b539d7da3bbe04f928c699731ecfb03c4c03d6a82a	POR-214-TP3_S407_L001_R2_001.fastq.gz	842014dd32f91f60717a706376d7d3faa7f401761983512e6b4274d26a21b15c	833	20230425T191341_rcunning	1.242132932782576	1.031543372136688	0.019076229815996996	1.02771310552009	0.018475403680060083	0.0	0.0	0.003830266616597822	0.0006008261359369133	1.0	0.0015020653398422831	0	0	0.01794968081111528	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200910	2
164744	POR_353_TP2	POR-353-TP2_S356_L001_R1_001.fastq.gz	0d264c53f1c62f9fc041bf53deef0c12f9a3699141922910bb28cb472441a6ee	POR-353-TP2_S356_L001_R2_001.fastq.gz	9ec9759cbbf9e07f4b2eee904bdf575f8b3715d5bb684ab15febde839eaf7e71	833	20230425T191341_rcunning	1.4746333433103862	1.032849446273571	0.017584555522298713	1.0287339120023944	0.01698593235558216	0.0	0.0	0.004115534271176295	0.000598623166716552	1.0	0.0025441484585453458	0.003591739000299312	0	0.03090392098174199	0	0	0	0.001795869500149656	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200304	2
164681	POR_214_TP2	POR-214-TP2_S346_L001_R1_001.fastq.gz	4e11b8356087864aba1f9f1003b93ae8effe4e111cb492ebefa54eeb349747e8	POR-214-TP2_S346_L001_R2_001.fastq.gz	532fd6a8dde792e1029dc2491983fd21ffabdb4da5f4cb856cf0b2fa21a876fd	833	20230425T191341_rcunning	1.2269180754226268	1.0274010774660969	0.018019691621772246	1.0260078023407022	0.017741036596693294	0.0	0.0	0.0013932751253947612	0.00027865502507895226	1.0	0.001486160133754412	0	0	0.014118521270666914	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200303	2
164779	POR_384_TP2	POR-384-TP2_S354_L001_R1_001.fastq.gz	acbf72747152c84fb49b3e2b841c0b3c5ecc146019138bf501e54f1d7f1496e6	POR-384-TP2_S354_L001_R2_001.fastq.gz	f291db10866a5ea78fbfead9288478b447b2658b647feb74c03de93f8875ad80	833	20230425T191341_rcunning	1.356247793858101	1.0195022943875751	0.015354747617366748	1.0121779032827392	0.014384045181786093	0.0	0.0	0.007324391104835863	0.0009707024355806565	1.0	0.0022943875750088246	0.0022061418990469467	0	0.05118249205788916	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200304	2
164702	POR_240_TP4	POR-240-TP4_S271_L001_R1_001.fastq.gz	ad4c4639fecf4f514135ae3b32dde32f18abf234a5885fd1b76d0bc2928a3af7	POR-240-TP4_S271_L001_R2_001.fastq.gz	d817d3aefbc857f4b668b55d3bf00a3649eac3407641c29d30dc950ff272bd3a	833	20230425T191341_rcunning	1.1948447441405188	1.0209364293871337	0.013160041329055414	1.0202294850182174	0.01305128065691446	0.0	0.0	0.0007069443689161999	0.00010876067214095382	1.0	0.0010876067214095383	0	0	0.05835010060362174	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20201030	2
164725	POR_266_TP2	POR-266-TP2_S345_L001_R1_001.fastq.gz	225ce8ea253ae8ecf0b2b42ddec4223c3c8c5aff06dbe430f8d06f66058cf550	POR-266-TP2_S345_L001_R2_001.fastq.gz	5ce6f065f6841f23a33563aab68642ee130e1b5a7b2af95ba05d7c7fe9a85229	833	20230425T191341_rcunning	1.4393677166262837	1.0342679127725856	0.0170762662974501	1.0289604245990538	0.016268605053651783	0.0	0.0	0.005307488173531787	0.0008076612437983154	1.0	0.002192223376023999	0	0	0.0546902042229145	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200303	2
164813	POR_75_TP3	POR-75-TP3_S409_L001_R1_001.fastq.gz	72dac9c417d47346cc9c391eab32ddc402cf4c53003391a0473ed66ff44c192d	POR-75-TP3_S409_L001_R2_001.fastq.gz	11986cbc174b08ecff48bd5d4f62eaa8e9afd7974cde1dacebf7250d56276c56	833	20230425T191341_rcunning	1.486195944295138	1.265392132909846	0.013193256779868068	1.01398729538236	0.011544099682384559	0.24645736623503542	0.0011605179574883948	0.004947471292450525	0.0004886391399951136	1.0	0.000610798924993892	0	0	0.018812606889811873	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200911	2
164814	POR_75_TP4	POR-75-TP4_S337_L001_R1_001.fastq.gz	310ae69e4abc090e4cd59e39b48276bae8a7f5b280d7ff593210a42ddb85b3e0	POR-75-TP4_S337_L001_R2_001.fastq.gz	09f8516506f40b450798aa7c6857fc5ee86d87398883b4908d1fe86d2b4dead6	833	20230425T191341_rcunning	1.6657998365406048	1.298684894865889	0.015008544468385466	1.0170146370458428	0.012408054090199867	0.27253139163385093	0.0017831934021844118	0.00913886618619511	0.0008172969760011888	1.0	0.0009658964261832231	0	0	0.017386135671298014	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164811	POR_75_TP1	POR-75-TP1_S415_L001_R1_001.fastq.gz	85e4dc99fdac6e55f741abbcb0542c1fbdad685c71f0c45c6569dfeb0331bd26	POR-75-TP1_S415_L001_R2_001.fastq.gz	5cb25ec8ff349e3275ce1b1c6e27242e466fe67705b368429f25823a4a523da3	833	20230425T191341_rcunning	1.5300070454108756	1.2433869211554474	0.01479536283866009	1.0150515595977712	0.013258182283994108	0.21309165439057196	0.0010888362262217383	0.015243707167104336	0.0004483443284442452	1.0	0.0008326394671107411	0	0	0.04989431883686672	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200110	2
164810	POR_74_TP4	POR-74-TP4_S274_L001_R1_001.fastq.gz	e0e1ec550d90e53668e33d7852dffb8b696558adb31efe1f96d0e1080eb35c34	POR-74-TP4_S274_L001_R2_001.fastq.gz	97c8da0e03ace82f3adb24c70833822f94b2355c0b6ee73aa9e3081baf15935c	833	20230425T191341_rcunning	1.4657024201632536	1.172561936130603	0.017184591149935556	1.0194042675068022	0.015179722182443076	0.14886152083631676	0.0014320492624946299	0.004296147787483889	0.0005728197049978519	1.0	0.0006444221681225834	0	0	0.023127595589288272	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164809	POR_74_TP3	POR-74-TP3_S390_L001_R1_001.fastq.gz	f1c20d3120ba6cecbddbcd446dea31928cd4f3d9cd2dd19f23d40e5815dafa05	POR-74-TP3_S390_L001_R2_001.fastq.gz	13eba2ac5ef094666912b9c660654ddf61e8b298e014a4fb019ef1c76f738bff	833	20230425T191341_rcunning	1.4303870043000477	1.2081700907787865	0.013569039655996177	1.0139512661251793	0.011849020544672718	0.18881987577639753	0.001051122790253225	0.0053989488772097464	0.0006688963210702341	1.0	0.0005255613951266125	0	0	0.027376970855231726	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200911	2
164808	POR_74_TP2	POR-74-TP2_S447_L001_R1_001.fastq.gz	595f0c0775bec07982f4d5c42db06da46548fe1b50bc9a001ec0317a56cdf290	POR-74-TP2_S447_L001_R2_001.fastq.gz	1416de5ec8691c2a040f6049986442ca3a1a9b7b46cb13d19a74b7749bff5b59	833	20230425T191341_rcunning	1.3865819529536343	1.1704107102337191	0.015959458437334543	1.013463429392633	0.014295439074200136	0.15119885031389457	0.0010589214129037138	0.0057484305271915895	0.0006050979502306936	1.0	0.0008320096815672037	0	0	0.035398230088495575	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200305	2
164812	POR_75_TP2	POR-75-TP2_S434_L001_R1_001.fastq.gz	109e7a57e5b59049426b107b7012efcf160dc9ef57550294001039b358b4d1bf	POR-75-TP2_S434_L001_R2_001.fastq.gz	e9b1058c54459e0fb07fa5032d320966fc1e9feb799cbb3ce618823a5626ee12	833	20230425T191341_rcunning	1.820820340609259	1.226073398896618	0.016550731590309425	1.0260254257615735	0.014032142000479732	0.16238906212520987	0.0007195970256656273	0.03765891100983449	0.001798992564164068	1.0	0.0021587910769968817	0.0004797313504437515	0	0.07459822499400336	0.0005996641880546894	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200305	2
164807	POR_74_TP1	POR-74-TP1_S10_L001_R1_001.fastq.gz	98ed129621a438030804ba47f30e29464a926fe15e8af684e362221b1855953a	POR-74-TP1_S10_L001_R2_001.fastq.gz	0799c5b1d6d80daafacfbc55eccf5c36c57cc6f32de541d7c383b4c3892433ae	833	20230425T191341_rcunning	2.2919006798699377	1.0974726574046705	0.017514040792196275	1.0124889151640555	0.015592669228495419	0.055867573159917236	0.00022169671888856046	0.029116169080697606	0.0016996748448122967	1.0	0.0008867868755542418	0	0	0.034954182678096364	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200110	2
164766	POR_367_TP3	POR-367-TP3_S406_L001_R1_001.fastq.gz	b034bd20098a32ce40d6a9ba3d15b02ef981ead09c55c75f8ec0caec2bd3b1fc	POR-367-TP3_S406_L001_R2_001.fastq.gz	f7ef15d5afeb500411c67431dd4b6b38a334ab5cdfb9a5db8855f79fef1e3c27	833	20230425T191341_rcunning	1.3063031655278203	1.0642169850787895	0.015060660995677032	1.0161762655138753	0.014223957607028308	0.03988286152558918	6.972528238739367e-05	0.00815785803932506	0.0007669781062613303	1.0	0.0011156045181982988	0	0	0.06345000697252824	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164767	POR_367_TP4	POR-367-TP4_S340_L001_R1_001.fastq.gz	1c4ddf32a17c011b9163649023a6470f4f3a068da120ec939389d60df6b4ec63	POR-367-TP4_S340_L001_R2_001.fastq.gz	09b50838b1a45b00e59e0b2a1d41590b662681a8b15cd0e177ad1811680ffd59	833	20230425T191341_rcunning	1.3451055255064164	1.0872839113373634	0.016226535157492842	1.0302258988227808	0.015272033089405028	0.05186127903277124	0.00042422314137236184	0.005196733481811433	0.0005302789267154523	1.0	0.001802948350832538	0	0	0.08717785555202036	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164852	T1-05	T1-05_S472_L001_R1_001.fastq.gz	1795ed32111a6f99c569887945d196d7daa60029e476aaa378be009bf37c0fa2	T1-05_S472_L001_R2_001.fastq.gz	117e647940da75e33847259fa7455369946d85df40319187674382df1ea3e518	833	20230425T191341_rcunning	1.6500562008242787	1.0232296740352191	0.02098164106406894	1.0067440989134506	0.019482952416635443	0.0	0.0	0.016485575121768452	0.0014986886474334957	1.0	0.010865492693892843	0	0	0.10453353315848633	0	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	dendrophylliidae	turbinaria	reniformis	999.00000000	999.00000000	NoData	NoData
164855	T1-08	T1-08_S468_L001_R1_001.fastq.gz	98340cb089836353fcd805046334ee06761632cdfebc41582443aed1cc1f4651	T1-08_S468_L001_R2_001.fastq.gz	9562aff610662ef449def49f8d9ce19a7d72b631a9fb72f25053f86e8db4baa2	833	20230425T191341_rcunning	2.0930388219544844	1.0816599732262382	0.03190539937527889	1.036367692994199	0.027666220437304774	0.0006693440428380187	0.00022311468094600624	0.04462293618920125	0.004016064257028112	1.0	0.008032128514056224	0	0	0.05934850513163766	0	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	dendrophylliidae	turbinaria	reniformis	999.00000000	999.00000000	NoData	NoData
164858	T1-15	T1-15_S464_L001_R1_001.fastq.gz	bd4f0563e9a2cfa94be07d205450b8249db6990f5ec61de5963e14ac56736209	T1-15_S464_L001_R2_001.fastq.gz	679b5cfd0a1db221c23b7b35196c5fe0461cfb1e417896a6ff1b5e1d0e7f5ac8	833	20230425T191341_rcunning	5.491582491582491	1.3595959595959597	0.028282828282828285	1.0	0.016835016835016835	0.0	0.0	0.3595959595959596	0.011447811447811448	1.0	0.012121212121212121	0	0	0.25117845117845117	0	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	dendrophylliidae	turbinaria	reniformis	999.00000000	999.00000000	NoData	NoData
164857	T1-13	T1-13_S454_L001_R1_001.fastq.gz	ca110ab04da45f2008408d65804b6f0019ecdfebe77c7ed2aec739443a4bbd9a	T1-13_S454_L001_R2_001.fastq.gz	0ce7be37894a7a24e81c07c648cc383fd8a0576f3bf2f942a6a6d329d437f428	833	20230425T191341_rcunning	1.5379981464318813	1.059082483781279	0.03707136237256719	1.0493512511584802	0.03475440222428174	0.0	0.0	0.009731232622798888	0.0023169601482854493	1.0	0.008804448563484708	0	0	0.08572752548656162	0	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	dendrophylliidae	turbinaria	reniformis	999.00000000	999.00000000	NoData	NoData
164856	T1-11	T1-11_S469_L001_R1_001.fastq.gz	5a339a943d605e18945e93878cf4a234838e189355974f6675bac5d9edb314c0	T1-11_S469_L001_R2_001.fastq.gz	11c09d455bd1ceb297a0c389079cb4af42740560ad0ab87aa978dab9b4e66449	833	20230425T191341_rcunning	1.474809748579135	1.0769675368461613	0.025912725170985453	1.0750409401791734	0.025431076004238513	0.0005779790000963298	9.632983334938831e-05	0.0013486176668914363	0.00038531933339755323	1.0	0.0036605336672767557	0	0	0.06858684134476446	0.0017339370002889896	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	dendrophylliidae	turbinaria	reniformis	999.00000000	999.00000000	NoData	NoData
164851	T1-02	T1-02_S456_L001_R1_001.fastq.gz	25688894fe4d46352fcab94398040b2cb7663d62a0e71b6b04cac89a9cf32e0d	T1-02_S456_L001_R2_001.fastq.gz	ea63a049ee6d3911ecedb1d40006d825507010c8929640777089bc4f97a0c1c4	833	20230425T191341_rcunning	6.033891213389121	1.6640167364016736	0.028451882845188285	1.001673640167364	0.014644351464435146	0.0	0.0	0.6623430962343096	0.013807531380753139	1.0	0.007531380753138075	0	0	0.05313807531380753	0.026359832635983262	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	dendrophylliidae	turbinaria	reniformis	999.00000000	999.00000000	NoData	NoData
164841	P1-02	P1-02_S453_L001_R1_001.fastq.gz	4a08c85d1c6d8a9bd44ef522b5ebd98920e60a744d6318af75940983bf981f5b	P1-02_S453_L001_R2_001.fastq.gz	1ad2ede6eb215e3d31e46e3208adf5704dabbbd75bf31468eeb0d970aa03c948	833	20230425T191341_rcunning	1.3545780969479353	1.0668761220825853	0.015821364452423697	1.0516157989228008	0.01526032315978456	0.01481149012567325	0.0004488330341113106	0.0004488330341113106	0.00011220825852782765	1.0	0.0026929982046678637	0	0	0.0005610412926391383	0.05464542190305206	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	sp.	999.00000000	999.00000000	NoData	NoData
164843	P1-04	P1-04_S451_L001_R1_001.fastq.gz	7cbda4be8118152fab2c0d4917b555cc2ccbbbcf7ddeeb4fe4e0b3295130592c	P1-04_S451_L001_R2_001.fastq.gz	33eea666f4e6f022725368d25ae643f04f76590e92da9250f097f2c8913383c2	833	20230425T191341_rcunning	1.343557792155923	1.0592699097371994	0.01597571691029635	1.0448917645179328	0.015256809649333014	0.013419602204648934	0.0004792715073088905	0.000958543014617781	0.00023963575365444525	1.0	0.0033549005511622335	0	0	0.013499480789200415	0.04888569374550683	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	sp.	999.00000000	999.00000000	NoData	NoData
164846	P1-09	P1-09_S452_L001_R1_001.fastq.gz	b6ccf5c52a21ae27b4e17275d012bf929102725b4cedd57146438d01906fc4ef	P1-09_S452_L001_R2_001.fastq.gz	f78a911e2d86bb30b738508bc77a47af7c9489392c34f73839a4ff366c2df721	833	20230425T191341_rcunning	1.3903255599168782	1.064996536596629	0.01662433618102055	1.0442161163703532	0.016047102285846226	0.020780420226275687	0.0005772338951743247	0.0	0.0	1.0	0.0035788501500808125	0	0	0.0024243823597321634	0.11810205495266683	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	sp.	999.00000000	999.00000000	NoData	NoData
164844	P1-05	P1-05_S461_L001_R1_001.fastq.gz	9fbf71606c65752a32492ffe29055d9a4e296de6020e0b554f6c2e0393038fcd	P1-05_S461_L001_R2_001.fastq.gz	001b2bb64ea4a924ff2dba531580bc75de93cb294611635506b52c4dce49a873	833	20230425T191341_rcunning	1.381810937344357	1.0492080884550254	0.019424245442773186	1.0389481024006375	0.019025799382408608	0.00966231696384102	0.0002988345452734336	0.0005976690905468672	9.961151509114453e-05	1.0	0.005578244845104094	0	0	0.060264966630142455	0.055583225420858653	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	sp.	999.00000000	999.00000000	NoData	NoData
164842	P1-03	P1-03_S462_L001_R1_001.fastq.gz	8f6c43205e1c71c45e3291e167ee4eb3750781a410226d59185bc111d0fce7c0	P1-03_S462_L001_R2_001.fastq.gz	86bed4f28410e91f5f15aa119d805b311e8621245090fecf432336bbdd589f69	833	20230425T191341_rcunning	1.4017889410914348	1.0717383447777376	0.02403324900614384	1.0644199494036863	0.02376219732562342	0.0073183953740513195	0.0002710516805204192	0.0	0.0	1.0	0.0042464763281532345	0	0	0.06613661004698229	0.04743404409107336	0	0	0	0	0	coral_aquarium	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	sp.	999.00000000	999.00000000	NoData	NoData
164687	POR_216_TP4	POR-216-TP4_S280_L001_R1_001.fastq.gz	9c9db7691edad6520432262ee55ff5b2d67881b2e6d5b340f67a01c506fd171f	POR-216-TP4_S280_L001_R2_001.fastq.gz	85b68aeeb48377d05f824b0c125e9c16dd62a37b6c33209a9fdb4396ba18e76e	833	20230425T191341_rcunning	1.4764933628318584	1.2100189633375473	0.015012642225031606	1.016632427307206	0.013432364096080911	0.19141118836915297	0.0012642225031605564	0.001975347661188369	0.0003160556257901391	1.0	0.0005135903919089759	0	0	0.053966498103666244	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20201030	2
164764	POR_367_TP1	POR-367-TP1_S4_L001_R1_001.fastq.gz	58188d38ffaceff1dd9f7d67120581e19af8d13e5687046ea0a4ffe42a2d3e9e	POR-367-TP1_S4_L001_R2_001.fastq.gz	041738fb33d78f40b5fc7233894437162dc35236026d5d81eb4806a7ee4bac39	833	20230425T191341_rcunning	3.5551431601272534	1.1223930717568045	0.017762460233297986	1.0238600212089077	0.014669494521032167	0.009720749381406858	8.837044892188053e-05	0.08881230116648993	0.003004595263343938	1.0	0.001855779427359491	0	0	0.0766171792152704	0	0	0	0.008218451749734889	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200106	2
164685	POR_216_TP2	POR-216-TP2_S335_L001_R1_001.fastq.gz	c544874cdd3b3e71e0d1284fb6b293ab3f593ac2cf9ba33863b769a7814905c3	POR-216-TP2_S335_L001_R2_001.fastq.gz	d8c3d872610c87e9923d25856fd39c31d915f50115b680505f93a089041f7d75	833	20230425T191341_rcunning	2.2383035374667175	1.1189615823507038	0.020349942944085205	1.0173069608216052	0.017402054012932672	0.05914796500570559	0.0001901863826550019	0.04250665652339292	0.0027577025484975277	1.0	0.0026626093571700264	0	0	0.05781666032712057	0	0	0.016165842525675163	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200303	2
164686	POR_216_TP3	POR-216-TP3_S417_L001_R1_001.fastq.gz	2c64d2e92d2d9cf0275b259c68751a85944ee10e316a7b1c60f1c074c19c2ee1	POR-216-TP3_S417_L001_R2_001.fastq.gz	654816f6433fb12cb7a507472e581ff5dfb41bfb1384a263f70f85ee0b125f01	833	20230425T191341_rcunning	1.5357680207905895	1.16516208453016	0.014635480782382712	1.0090958829161538	0.01272055806319245	0.1441663247161811	0.0009574613595951306	0.011899876897825195	0.0009574613595951306	1.0	0.0010942415538230065	0	0	0.0891122965394611	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200910	2
164752	POR_355_TP3	POR-355-TP3_S385_L001_R1_001.fastq.gz	36beae2ccf307411e60ab5c7fdda5f29f440bc3b19bbc116b566edc962e55d33	POR-355-TP3_S385_L001_R2_001.fastq.gz	48cd65c7d84cab3f0402b39f3464cb439eab242bafbb207c0172ab8e68f36d20	833	20230425T191341_rcunning	1.647669756129626	1.0685597843949255	0.013606783671859593	1.0043383947939262	0.012029185564977321	0.0	0.0	0.06422138960099914	0.0015775981068822718	1.0	0.0010517320712548478	0	0	0.13797410109774536	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164684	POR_216_TP1	POR-216-TP1_S8_L001_R1_001.fastq.gz	d017706f3d31d50b494e8f64bc8eb89b2a357e66f8ec781c91ce1048ed91d216	POR-216-TP1_S8_L001_R2_001.fastq.gz	ca825e2ab67e3e1241467278a86f91e8a05149677f990734fa243980028afefc	833	20230425T191341_rcunning	3.2539368384820584	1.119524997848722	0.019705705188882195	1.0118750537819465	0.01643576284312882	0.05593322433525514	0.00034420445744772393	0.051716719731520526	0.0029257378883056537	1.0	0.001204715601067034	0	0	0.07047586266242148	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200103	2
164579	POC_366_TP3	POC-366-TP3_S315_L001_R1_001.fastq.gz	d2e58bfee29a31b9b65914d93fb606f92023b95205353342c6c9a6f0d1c3ccae	POC-366-TP3_S315_L001_R2_001.fastq.gz	b08e28e306813595d0250c475c602ab60759e02287b4cecac3a5fce9c5ae81a6	833	20230425T191341_rcunning	1.4196372732958098	1.08223889931207	0.03298936835522202	1.08223889931207	0.03298936835522202	0.0	0.0	0.0	0.0	1.0	0.00375234521575985	0	0	0.03205128205128205	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200908	2
164577	POC_366_TP1	POC-366-TP1_S153_L001_R1_001.fastq.gz	346a69bcae5a8be0a1d2e1e01e2236a8e590095afff21eb40d20a79cb45f4b38	POC-366-TP1_S153_L001_R2_001.fastq.gz	b38ce3bc190194317ada3a2c7521a4e69b2bc4a83f73c9facc37e07c3f84388b	833	20230425T191341_rcunning	1.6030831780450618	1.059122480094867	0.03100118583770964	1.0509910215144842	0.02998475351516178	0.0	0.0	0.008131458580382856	0.001016432322547857	1.0	0.004573945451465357	0	0	0.03777740132136202	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200106	2
164578	POC_366_TP2	POC-366-TP2_S83_L001_R1_001.fastq.gz	e8f06e3a5d1e1a27527f5d56a68a67e0e5989325bf6dfcf62aa876dfad463712	POC-366-TP2_S83_L001_R2_001.fastq.gz	7b471ea5197e26bf25e8a9cd88d822d844b8b0fe5653b32a6756f10d2fdc3caa	833	20230425T191341_rcunning	1.6079420107154112	1.0836747557516546	0.029940119760479042	1.0836747557516546	0.029940119760479042	0.0	0.0	0.0	0.0	1.0	0.004884966908288686	0	0	0.037976678222502364	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	-17.48150000	-149.84908000	20200304	2
