"","colony_id","Intercept","µmol.L.sec","Temp"
"819","POR-338_9",141.538976806527,0.00721550116550101,28.1979047619048
"820","POR-338_10",148.136566849817,0.00755952380952377,28.2973043478261
"821","POR-340_1",184.275680196078,-0.00777725490196083,28.1864166666667
"822","POR-340_2",177.736592666667,-0.00329266666666672,28.3235428571429
"823","POR-340_3",174.239411470588,-0.00132764705882359,28.4484761904762
"824","POR-340_4",173.25947,0.000430000000000112,28.5426666666667
"825","POR-340_5",173.492724642857,0.00273130952380968,28.6394285714286
"826","POR-340_6",175.237938492063,0.00520436507936543,28.7395652173913
"827","POR-340_7",180.129469883041,0.00653011695906434,28.8582666666667
"828","POR-340_8",186.429216556777,0.00696146520146513,28.9628571428571
"829","POR-340_9",191.408417343358,0.00673979949874689,29.0574285714286
"830","POR-340_10",197.218723636364,0.00700363636363653,29.13185
"831","POR-344_1",190.055168646616,-0.00718293233082693,28.6272
"832","POR-344_2",184.870083333333,-0.00384999999999991,28.4209523809524
"833","POR-344_3",182.174311029412,-0.00233308823529414,28.3135714285714
"834","POR-344_4",180.442071666667,-0.000921666666666509,28.2645454545455
"835","POR-344_5",179.700387645688,0.000934032634032411,28.2564285714286
"836","POR-344_6",180.512917765568,0.00273058608058613,28.2802857142857
"837","POR-344_7",183.209000653595,0.0042869281045751,28.3421428571429
"838","POR-344_8",186.640111904762,0.00388809523809576,28.4112857142857
"839","POR-344_9",189.788114285714,0.00445714285714271,28.4879523809524
"840","POR-344_10",193.135229292929,0.0048070707070709,28.5755909090909
"841","POR-349_1",180.657102857143,-0.00772263736263768,28.9924761904762
"842","POR-349_2",174.962844029304,-0.00387699633699611,28.8724583333333
"843","POR-349_3",171.709809523809,-0.00230952380952367,28.7887
"844","POR-349_4",170.220227243108,-0.000741528822055087,28.7364761904762
"845","POR-349_5",169.656103809524,0.00174380952380951,28.711619047619
"846","POR-349_6",170.917959724311,0.00431471177944859,28.70432
"847","POR-349_7",175.756530952381,0.00670238095238098,28.7212857142857
"848","POR-349_8",180.478168131868,0.00790879120879113,28.759
"849","POR-349_9",186.168813656691,0.00766587547299622,28.80875
"850","POR-349_10",193.543289298246,0.00780017543859642,28.8725
"851","POR-353_1",155.073976195391,-0.0103332645338838,28.758619047619
"852","POR-353_2",146.901092857143,-0.00591428571428562,28.8767826086957
"853","POR-353_3",142.520716029412,-0.00232485294117658,29.0886
"854","POR-353_4",141.380724358974,-0.0012847985347985,29.3186
"855","POR-353_5",139.112130952381,0.00501190476190483,29.0684782608696
"856","POR-353_6",143.310192380952,0.0101856410256409,29.2093333333333
"857","POR-353_7",153.453924795322,0.012506783625731,29.2431428571429
"858","POR-353_8",162.572022209674,0.0149026915113873,29.2265555555556
"859","POR-353_9",176.032895380117,0.0147519883040938,29.2012380952381
"860","POR-353_10",188.082164678362,0.0136002339181288,29.2903333333333
"861","POR-354_1",259.232343157895,-0.0137461654135339,28.5296538461538
"862","POR-354_2",246.899232634033,-0.00817668997669041,28.45608
"863","POR-354_3",239.622495012531,-0.00666343358396001,28.4279047619048
"864","POR-354_4",234.629705,-0.004405,28.4208846153846
"865","POR-354_5",230.038548571429,0.00047047619047564,28.4287619047619
"866","POR-354_6",229.884025081699,0.00302638888888909,28.45535
"867","POR-354_7",233.629985547786,0.00825920745920704,28.5080952380952
"868","POR-354_8",239.555742124542,0.0108183150183151,28.5801818181818
"869","POR-354_9",247.992234812522,0.0112873753009975,28.6631428571429
"870","POR-354_10",256.790954212454,0.01135347985348,28.7275714285714
"871","POR-355_1",192.547364918415,-0.00808053613053612,28.8328095238095
"872","POR-355_2",186.586295390437,-0.00503120055039575,28.9700909090909
"873","POR-355_3",182.685564901961,-0.00313549019607834,29.1965714285714
"874","POR-355_4",180.493960952381,-0.00221809523809527,29.42055
"875","POR-355_5",176.051859285714,0.00256690476190478,29.1652608695652
"876","POR-355_6",178.224029170967,0.00766604747162008,29.3182916666667
"877","POR-355_7",185.752959047619,0.0101409523809524,29.3556666666667
"878","POR-355_8",192.987635411255,0.011994025974026,29.3393333333333
"879","POR-355_9",203.76835,0.011920396270396,29.314619047619
"880","POR-355_10",214.169885757576,0.0123324242424244,29.4008571428571
"881","POR-357_1",195.83724020202,-0.00777959595959609,28.4798
"882","POR-357_2",190.382071911422,-0.00365815850815892,28.2483333333333
"883","POR-357_3",188.019420659341,-0.00196351648351645,28.1176666666667
"884","POR-357_4",186.859235384905,8.87257669867298e-05,28.0405454545455
"885","POR-357_5",187.080108864469,0.00255706959706951,28.0136666666667
"886","POR-357_6",189.069083333333,0.00468939393939406,28.0227142857143
"887","POR-357_7",193.491724206349,0.00616865079365086,28.0665714285714
"888","POR-357_8",198.012901190476,0.00748690476190476,28.1290952380952
"889","POR-357_9",203.308507619048,0.00772095238095231,28.2097142857143
"890","POR-357_10",209.615756060606,0.00824393939393898,28.3148181818182
"891","POR-362_1",201.701464686717,-0.0109504010025063,28.7729047619048
"892","POR-362_2",193.844133415033,-0.00609174836601302,28.7958695652174
"893","POR-362_3",189.117953535354,-0.00353535353535349,28.8816666666667
"894","POR-362_4",186.621983003663,-0.000721465201465582,28.99035
"895","POR-362_5",185.83601006964,0.00313278750235274,29.2005652173913
"896","POR-362_6",188.692265263158,0.00715353383458638,29.34925
"897","POR-362_7",196.035716666667,0.0107245098039217,29.5245714285714
"898","POR-362_8",203.759291948052,0.0121617316017316,29.6612222222222
"899","POR-362_9",214.724968484849,0.0121769696969697,29.7210952380952
"900","POR-362_10",225.749018989899,0.0123143434343436,29.7177142857143
"901","POR-365_1",190.754799312006,-0.00555954592363266,29.086380952381
"902","POR-365_2",186.714334365325,-0.00376332989336098,28.945375
"903","POR-365_3",183.488000571895,-0.00298096405228736,28.84765
"904","POR-365_4",181.261706617647,-0.00226544117647045,28.7867142857143
"905","POR-365_5",179.613691434469,-0.00115548675610598,28.7512380952381
"906","POR-365_6",178.762100119048,0.000720119047619097,28.72748
"907","POR-365_7",179.563966785714,0.00205345238095249,28.7211904761905
"908","POR-365_8",180.925519689542,0.00304648692810469,28.7368571428571
"909","POR-365_9",183.042866899767,0.00295944055944025,28.7633
"910","POR-365_10",185.773646428571,0.00328214285714324,28.8012608695652
"911","POR-367_1",189.864763838384,-0.00506080808080819,28.6627142857143
"912","POR-367_2",186.114714235589,-0.0034202506265664,28.4290833333333
"913","POR-367_3",183.445417222222,-0.00209499999999979,28.28625
"914","POR-367_4",182.283040606061,-0.00129515151515152,28.2092380952381
"915","POR-367_5",181.762623942209,0.000879325765393811,28.1594285714286
"916","POR-367_6",182.407451212121,0.00184186147186138,28.1412
"917","POR-367_7",184.374066666667,0.00224912280701763,28.1697619047619
"918","POR-367_8",186.060431868132,0.00241428571428574,28.2048571428571
"919","POR-367_9",187.937654578755,0.00259816849816848,28.2550952380952
"920","POR-367_10",190.429973737374,0.00292323232323257,28.3363913043478
"921","POR-381_1",188.307186904762,-0.00357976190476146,28.6036
"922","POR-381_2",185.55072,-0.000891428571429079,28.35845
"923","POR-381_3",184.211402990196,-0.00121622549019606,28.2097619047619
"924","POR-381_4",183.294776307189,-0.000751797385620813,28.1216363636364
"925","POR-381_5",182.736969313726,8.06862745097545e-05,28.07855
"926","POR-381_6",182.785071428572,0.00107142857142839,28.0783333333333
"927","POR-381_7",183.725711372549,0.00181362745098029,28.1099047619048
"928","POR-381_8",184.883148571429,0.00233714285714247,28.1652
"929","POR-381_9",186.564984395604,0.00258043956043954,28.2206666666667
"930","POR-381_10",188.740880512821,0.00246234432234419,28.309
"931","POR-383_1",262.559477450981,-0.00883039215686287,28.3820833333333
"932","POR-383_2",255.11661214683,-0.00489342232109747,28.3125714285714
"933","POR-383_3",249.463540275689,-0.00344553884711769,28.3112380952381
"934","POR-383_4",246.986125931373,-0.00195093137254904,28.3352857142857
"935","POR-383_5",245.492446739927,0.000865347985347824,28.3797142857143
"936","POR-383_6",246.092849880952,0.00440726190476203,28.4322173913043
"937","POR-383_7",250.614915637255,0.00829318627450977,28.5402666666667
"938","POR-383_8",258.653690343137,0.00982730392156855,28.6315714285714
"939","POR-383_9",265.743208823529,0.00944558823529427,28.7151904761905
"940","POR-383_10",273.864071561772,0.00949254079254043,28.8136
"941","POR-384_1",178.325669157509,-0.0109526739926741,28.3816666666667
"942","POR-384_2",168.893857413141,-0.00580890952872384,28.3246571428571
"943","POR-384_3",162.217681617647,-0.00415955882352954,28.3279523809524
"944","POR-384_4",159.273061764706,-0.00248088235294116,28.3542857142857
"945","POR-384_5",157.320615238096,0.000308571428570899,28.4017142857143
"946","POR-384_6",157.441589450549,0.0030830769230768,28.4618695652174
"947","POR-384_7",160.885493445323,0.00639884716732545,28.5644666666667
"948","POR-384_8",167.229499346405,0.00810849673202616,28.65535
"949","POR-384_9",172.989322783883,0.00848161172161165,28.7418571428571
"950","POR-384_10",180.195420606061,0.00885212121212118,28.8352
"951","POR-387_1",157.280826862745,-0.00357098039215677,28.0461153846154
"952","POR-387_2",153.981752205882,-0.00218602941176477,27.95728
"953","POR-387_3",152.111573553114,-0.00101531135531159,27.8820952380952
"954","POR-387_4",151.384923254214,-0.000636360509116084,27.8484230769231
"955","POR-387_5",150.937606759907,0.000622843822843702,27.8344761904762
"956","POR-387_6",151.406903838384,0.00181131313131307,27.84315
"957","POR-387_7",153.197605789474,0.00227315789473689,27.8709047619048
"958","POR-387_8",154.940811988304,0.00293362573099421,27.9207826086957
"959","POR-387_9",157.263329404762,0.00305511904761913,28.0025238095238
"960","POR-387_10",159.765194945055,0.00303362637362635,28.0839523809524
"961",NA,NA,NA,NA
"962",NA,NA,NA,NA
"963",NA,NA,NA,NA
"964",NA,NA,NA,NA
"965",NA,NA,NA,NA
"966",NA,NA,NA,NA
"967",NA,NA,NA,NA
"968",NA,NA,NA,NA
"969",NA,NA,NA,NA
"970",NA,NA,NA,NA
"971",NA,NA,NA,NA
"972",NA,NA,NA,NA
"973",NA,NA,NA,NA
"974",NA,NA,NA,NA
"975",NA,NA,NA,NA
"976",NA,NA,NA,NA
"977",NA,NA,NA,NA
"978",NA,NA,NA,NA
"979",NA,NA,NA,NA
"980",NA,NA,NA,NA
"981",NA,NA,NA,NA
"982",NA,NA,NA,NA
"983",NA,NA,NA,NA
"984",NA,NA,NA,NA
"985",NA,NA,NA,NA
"986",NA,NA,NA,NA
"987",NA,NA,NA,NA
"988",NA,NA,NA,NA
"989",NA,NA,NA,NA
"990",NA,NA,NA,NA
"991",NA,NA,NA,NA
"992",NA,NA,NA,NA
"993",NA,NA,NA,NA
"994",NA,NA,NA,NA
"995",NA,NA,NA,NA
"996",NA,NA,NA,NA
"997",NA,NA,NA,NA
"998",NA,NA,NA,NA
"999",NA,NA,NA,NA
"1000",NA,NA,NA,NA
"1001",NA,NA,NA,NA
"1002",NA,NA,NA,NA
"1003",NA,NA,NA,NA
"1004",NA,NA,NA,NA
"1005",NA,NA,NA,NA
"1006",NA,NA,NA,NA
"1007",NA,NA,NA,NA
"1008",NA,NA,NA,NA
"1009",NA,NA,NA,NA
"1010",NA,NA,NA,NA
"1011",NA,NA,NA,NA
"1012",NA,NA,NA,NA
"1013",NA,NA,NA,NA
"1014",NA,NA,NA,NA
"1015",NA,NA,NA,NA
"1016",NA,NA,NA,NA
"1017",NA,NA,NA,NA
"1018",NA,NA,NA,NA
"1019",NA,NA,NA,NA
"1020",NA,NA,NA,NA
"1021",NA,NA,NA,NA
"1022",NA,NA,NA,NA
"1023",NA,NA,NA,NA
"1024",NA,NA,NA,NA
"1025",NA,NA,NA,NA
"1026",NA,NA,NA,NA
"1027",NA,NA,NA,NA
"1028",NA,NA,NA,NA
"1029",NA,NA,NA,NA
"1030",NA,NA,NA,NA
"1031",NA,NA,NA,NA
"1032",NA,NA,NA,NA
"1033",NA,NA,NA,NA
"1034",NA,NA,NA,NA
"1035",NA,NA,NA,NA
"1036",NA,NA,NA,NA
"1037",NA,NA,NA,NA
"1038",NA,NA,NA,NA
"1039",NA,NA,NA,NA
"1040",NA,NA,NA,NA
"1041",NA,NA,NA,NA
"1042",NA,NA,NA,NA
"1043",NA,NA,NA,NA
"1044",NA,NA,NA,NA
"1045",NA,NA,NA,NA
"1046",NA,NA,NA,NA
"1047",NA,NA,NA,NA
"1048",NA,NA,NA,NA
"1049",NA,NA,NA,NA
"1050",NA,NA,NA,NA
"1051",NA,NA,NA,NA
"1052",NA,NA,NA,NA
"1053",NA,NA,NA,NA
"1054",NA,NA,NA,NA
"1055",NA,NA,NA,NA
"1056",NA,NA,NA,NA
"1057",NA,NA,NA,NA
"1058",NA,NA,NA,NA
"1059",NA,NA,NA,NA
"1060",NA,NA,NA,NA
"1061",NA,NA,NA,NA
"1062",NA,NA,NA,NA
"1063",NA,NA,NA,NA
"1064",NA,NA,NA,NA
"1065",NA,NA,NA,NA
"1066",NA,NA,NA,NA
"1067",NA,NA,NA,NA
"1068",NA,NA,NA,NA
"1069",NA,NA,NA,NA
"1070",NA,NA,NA,NA
"1071",NA,NA,NA,NA
"1072",NA,NA,NA,NA
"1073",NA,NA,NA,NA
"1074",NA,NA,NA,NA
"1075",NA,NA,NA,NA
"1076",NA,NA,NA,NA
"1077",NA,NA,NA,NA
"1078",NA,NA,NA,NA
"1079",NA,NA,NA,NA
"1080",NA,NA,NA,NA
"1081",NA,NA,NA,NA
"1082",NA,NA,NA,NA
"1083",NA,NA,NA,NA
"1084",NA,NA,NA,NA
"1085",NA,NA,NA,NA
"1086",NA,NA,NA,NA
"1087",NA,NA,NA,NA
"1088",NA,NA,NA,NA
"1089",NA,NA,NA,NA
"1090",NA,NA,NA,NA
"1091",NA,NA,NA,NA
"1092",NA,NA,NA,NA
"1093",NA,NA,NA,NA
"1094",NA,NA,NA,NA
"1095",NA,NA,NA,NA
"1096",NA,NA,NA,NA
"1097",NA,NA,NA,NA
"1098",NA,NA,NA,NA
"1099",NA,NA,NA,NA
"1100",NA,NA,NA,NA
"1101",NA,NA,NA,NA
"1102",NA,NA,NA,NA
"1103",NA,NA,NA,NA
"1104",NA,NA,NA,NA
"1105",NA,NA,NA,NA
"1106",NA,NA,NA,NA
"1107",NA,NA,NA,NA
"1108",NA,NA,NA,NA
"1109",NA,NA,NA,NA
"1110",NA,NA,NA,NA
"1111",NA,NA,NA,NA
"1112",NA,NA,NA,NA
"1113",NA,NA,NA,NA
"1114",NA,NA,NA,NA
"1115",NA,NA,NA,NA
"1116",NA,NA,NA,NA
"1117",NA,NA,NA,NA
"1118",NA,NA,NA,NA
"1119",NA,NA,NA,NA
"1120",NA,NA,NA,NA
"1121",NA,NA,NA,NA
"1122",NA,NA,NA,NA
"1123",NA,NA,NA,NA
"1124",NA,NA,NA,NA
"1125",NA,NA,NA,NA
"1126",NA,NA,NA,NA
"1127",NA,NA,NA,NA
"1128",NA,NA,NA,NA
"1129",NA,NA,NA,NA
"1130",NA,NA,NA,NA
"1131",NA,NA,NA,NA
"1132",NA,NA,NA,NA
"1133",NA,NA,NA,NA
"1134",NA,NA,NA,NA
"1135",NA,NA,NA,NA
"1136",NA,NA,NA,NA
"1137",NA,NA,NA,NA
"1138",NA,NA,NA,NA
"1139",NA,NA,NA,NA
"1140",NA,NA,NA,NA
"1141",NA,NA,NA,NA
"1142",NA,NA,NA,NA
"1143",NA,NA,NA,NA
"1144",NA,NA,NA,NA
"1145",NA,NA,NA,NA
"1146",NA,NA,NA,NA
"1147",NA,NA,NA,NA
"1148",NA,NA,NA,NA
"1149",NA,NA,NA,NA
"1150",NA,NA,NA,NA
"1151",NA,NA,NA,NA
"1152",NA,NA,NA,NA
