"Plot Title: Site1_Mahana"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","Coupler Attached (LGR S/N: 20444035)","Host Connected (LGR S/N: 20444035)","Stopped (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
32514,08/23/20 12:20:00  PM,82.353,,,,,
32515,08/23/20 12:30:00  PM,82.441,,,,,
32516,08/23/20 12:40:00  PM,82.530,,,,,
32517,08/23/20 12:50:00  PM,82.530,,,,,
32518,08/23/20 01:00:00  PM,82.396,,,,,
32519,08/23/20 01:10:00  PM,82.353,,,,,
32520,08/23/20 01:20:00  PM,82.263,,,,,
32521,08/23/20 01:30:00  PM,82.263,,,,,
32522,08/23/20 01:40:00  PM,82.263,,,,,
32523,08/23/20 01:50:00  PM,82.218,,,,,
32524,08/23/20 02:00:00  PM,82.130,,,,,
32525,08/23/20 02:10:00  PM,82.085,,,,,
32526,08/23/20 02:20:00  PM,82.042,,,,,
32527,08/23/20 02:30:00  PM,81.909,,,,,
32528,08/23/20 02:40:00  PM,81.730,,,,,
32529,08/23/20 02:50:00  PM,81.687,,,,,
32530,08/23/20 03:00:00  PM,81.687,,,,,
32531,08/23/20 03:10:00  PM,81.687,,,,,
32532,08/23/20 03:20:00  PM,81.642,,,,,
32533,08/23/20 03:30:00  PM,81.597,,,,,
32534,08/23/20 03:40:00  PM,81.509,,,,,
32535,08/23/20 03:50:00  PM,81.466,,,,,
32536,08/23/20 04:00:00  PM,81.333,,,,,
32537,08/23/20 04:10:00  PM,81.376,,,,,
32538,08/23/20 04:20:00  PM,81.244,,,,,
32539,08/23/20 04:30:00  PM,81.199,,,,,
32540,08/23/20 04:40:00  PM,81.066,,,,,
32541,08/23/20 04:50:00  PM,81.023,,,,,
32542,08/23/20 05:00:00  PM,80.978,,,,,
32543,08/23/20 05:10:00  PM,80.935,,,,,
32544,08/23/20 05:20:00  PM,80.935,,,,,
32545,08/23/20 05:30:00  PM,80.935,,,,,
32546,08/23/20 05:40:00  PM,80.890,,,,,
32547,08/23/20 05:50:00  PM,80.845,,,,,
32548,08/23/20 06:00:00  PM,80.757,,,,,
32549,08/23/20 06:10:00  PM,80.757,,,,,
32550,08/23/20 06:20:00  PM,80.668,,,,,
32551,08/23/20 06:30:00  PM,80.625,,,,,
32552,08/23/20 06:40:00  PM,80.580,,,,,
32553,08/23/20 06:50:00  PM,80.537,,,,,
32554,08/23/20 07:00:00  PM,80.492,,,,,
32555,08/23/20 07:10:00  PM,80.449,,,,,
32556,08/23/20 07:20:00  PM,80.404,,,,,
32557,08/23/20 07:30:00  PM,80.404,,,,,
32558,08/23/20 07:40:00  PM,80.404,,,,,
32559,08/23/20 07:50:00  PM,80.449,,,,,
32560,08/23/20 08:00:00  PM,80.580,,,,,
32561,08/23/20 08:10:00  PM,80.668,,,,,
32562,08/23/20 08:20:00  PM,80.757,,,,,
32563,08/23/20 08:30:00  PM,80.845,,,,,
32564,08/23/20 08:40:00  PM,80.845,,,,,
32565,08/23/20 08:50:00  PM,80.845,,,,,
32566,08/23/20 09:00:00  PM,80.845,,,,,
32567,08/23/20 09:10:00  PM,80.845,,,,,
32568,08/23/20 09:20:00  PM,80.845,,,,,
32569,08/23/20 09:30:00  PM,80.802,,,,,
32570,08/23/20 09:40:00  PM,80.802,,,,,
32571,08/23/20 09:50:00  PM,80.802,,,,,
32572,08/23/20 10:00:00  PM,80.802,,,,,
32573,08/23/20 10:10:00  PM,80.757,,,,,
32574,08/23/20 10:20:00  PM,80.713,,,,,
32575,08/23/20 10:30:00  PM,80.668,,,,,
32576,08/23/20 10:40:00  PM,80.625,,,,,
32577,08/23/20 10:50:00  PM,80.625,,,,,
32578,08/23/20 11:00:00  PM,80.580,,,,,
32579,08/23/20 11:10:00  PM,80.537,,,,,
32580,08/23/20 11:20:00  PM,80.449,,,,,
32581,08/23/20 11:30:00  PM,80.404,,,,,
32582,08/23/20 11:40:00  PM,80.316,,,,,
32583,08/23/20 11:50:00  PM,80.272,,,,,
32584,08/24/20 12:00:00  AM,80.227,,,,,
32585,08/24/20 12:10:00  AM,80.184,,,,,
32586,08/24/20 12:20:00  AM,80.139,,,,,
32587,08/24/20 12:30:00  AM,80.096,,,,,
32588,08/24/20 12:40:00  AM,80.096,,,,,
32589,08/24/20 12:50:00  AM,80.096,,,,,
32590,08/24/20 01:00:00  AM,80.051,,,,,
32591,08/24/20 01:10:00  AM,80.051,,,,,
32592,08/24/20 01:20:00  AM,80.051,,,,,
32593,08/24/20 01:30:00  AM,80.051,,,,,
32594,08/24/20 01:40:00  AM,80.051,,,,,
32595,08/24/20 01:50:00  AM,80.051,,,,,
32596,08/24/20 02:00:00  AM,80.051,,,,,
32597,08/24/20 02:10:00  AM,80.051,,,,,
32598,08/24/20 02:20:00  AM,80.051,,,,,
32599,08/24/20 02:30:00  AM,80.051,,,,,
32600,08/24/20 02:40:00  AM,80.051,,,,,
32601,08/24/20 02:50:00  AM,80.051,,,,,
32602,08/24/20 03:00:00  AM,80.051,,,,,
32603,08/24/20 03:10:00  AM,80.051,,,,,
32604,08/24/20 03:20:00  AM,80.051,,,,,
32605,08/24/20 03:30:00  AM,80.051,,,,,
32606,08/24/20 03:40:00  AM,80.051,,,,,
32607,08/24/20 03:50:00  AM,80.051,,,,,
32608,08/24/20 04:00:00  AM,80.051,,,,,
32609,08/24/20 04:10:00  AM,80.008,,,,,
32610,08/24/20 04:20:00  AM,80.008,,,,,
32611,08/24/20 04:30:00  AM,80.008,,,,,
32612,08/24/20 04:40:00  AM,80.008,,,,,
32613,08/24/20 04:50:00  AM,80.008,,,,,
32614,08/24/20 05:00:00  AM,79.963,,,,,
32615,08/24/20 05:10:00  AM,79.963,,,,,
32616,08/24/20 05:20:00  AM,79.963,,,,,
32617,08/24/20 05:30:00  AM,79.963,,,,,
32618,08/24/20 05:40:00  AM,79.963,,,,,
32619,08/24/20 05:50:00  AM,79.920,,,,,
32620,08/24/20 06:00:00  AM,79.920,,,,,
32621,08/24/20 06:10:00  AM,79.920,,,,,
32622,08/24/20 06:20:00  AM,79.920,,,,,
32623,08/24/20 06:30:00  AM,79.920,,,,,
32624,08/24/20 06:40:00  AM,79.920,,,,,
32625,08/24/20 06:50:00  AM,79.920,,,,,
32626,08/24/20 07:00:00  AM,79.920,,,,,
32627,08/24/20 07:10:00  AM,79.920,,,,,
32628,08/24/20 07:20:00  AM,79.963,,,,,
32629,08/24/20 07:30:00  AM,79.963,,,,,
32630,08/24/20 07:40:00  AM,80.008,,,,,
32631,08/24/20 07:50:00  AM,80.051,,,,,
32632,08/24/20 08:00:00  AM,80.096,,,,,
32633,08/24/20 08:10:00  AM,80.184,,,,,
32634,08/24/20 08:20:00  AM,80.227,,,,,
32635,08/24/20 08:30:00  AM,80.316,,,,,
32636,08/24/20 08:40:00  AM,80.361,,,,,
32637,08/24/20 08:50:00  AM,80.404,,,,,
32638,08/24/20 09:00:00  AM,80.492,,,,,
32639,08/24/20 09:10:00  AM,80.537,,,,,
32640,08/24/20 09:20:00  AM,80.713,,,,,
32641,08/24/20 09:30:00  AM,80.757,,,,,
32642,08/24/20 09:40:00  AM,80.802,,,,,
32643,08/24/20 09:50:00  AM,80.935,,,,,
32644,08/24/20 10:00:00  AM,81.023,,,,,
32645,08/24/20 10:10:00  AM,81.111,,,,,
32646,08/24/20 10:20:00  AM,81.244,,,,,
32647,08/24/20 10:30:00  AM,81.288,,,,,
32648,08/24/20 10:40:00  AM,81.421,,,,,
32649,08/24/20 10:50:00  AM,81.554,,,,,
32650,08/24/20 11:00:00  AM,81.687,,,,,
32651,08/24/20 11:10:00  AM,81.819,,,,,
32652,08/24/20 11:20:00  AM,81.952,,,,,
32653,08/24/20 11:30:00  AM,82.085,,,,,
32654,08/24/20 11:40:00  AM,82.175,,,,,
32655,08/24/20 11:50:00  AM,82.308,,,,,
32656,08/24/20 12:00:00  PM,82.441,,,,,
32657,08/24/20 12:10:00  PM,82.441,,,,,
32658,08/24/20 12:20:00  PM,82.665,,,,,
32659,08/24/20 12:30:00  PM,82.841,,,,,
32660,08/24/20 12:40:00  PM,82.976,,,,,
32661,08/24/20 12:50:00  PM,83.109,,,,,
32662,08/24/20 01:00:00  PM,83.242,,,,,
32663,08/24/20 01:10:00  PM,83.287,,,,,
32664,08/24/20 01:20:00  PM,83.332,,,,,
32665,08/24/20 01:30:00  PM,83.332,,,,,
32666,08/24/20 01:40:00  PM,83.242,,,,,
32667,08/24/20 01:50:00  PM,83.064,,,,,
32668,08/24/20 02:00:00  PM,82.841,,,,,
32669,08/24/20 02:10:00  PM,82.530,,,,,
32670,08/24/20 02:20:00  PM,82.353,,,,,
32671,08/24/20 02:30:00  PM,82.175,,,,,
32672,08/24/20 02:40:00  PM,81.997,,,,,
32673,08/24/20 02:50:00  PM,81.952,,,,,
32674,08/24/20 03:00:00  PM,81.909,,,,,
32675,08/24/20 03:10:00  PM,81.819,,,,,
32676,08/24/20 03:20:00  PM,81.687,,,,,
32677,08/24/20 03:30:00  PM,81.597,,,,,
32678,08/24/20 03:40:00  PM,81.597,,,,,
32679,08/24/20 03:50:00  PM,81.509,,,,,
32680,08/24/20 04:00:00  PM,81.466,,,,,
32681,08/24/20 04:10:00  PM,81.421,,,,,
32682,08/24/20 04:20:00  PM,81.376,,,,,
32683,08/24/20 04:30:00  PM,81.288,,,,,
32684,08/24/20 04:40:00  PM,81.199,,,,,
32685,08/24/20 04:50:00  PM,81.154,,,,,
32686,08/24/20 05:00:00  PM,81.111,,,,,
32687,08/24/20 05:10:00  PM,80.935,,,,,
32688,08/24/20 05:20:00  PM,80.802,,,,,
32689,08/24/20 05:30:00  PM,80.713,,,,,
32690,08/24/20 05:40:00  PM,80.668,,,,,
32691,08/24/20 05:50:00  PM,80.580,,,,,
32692,08/24/20 06:00:00  PM,80.580,,,,,
32693,08/24/20 06:10:00  PM,80.537,,,,,
32694,08/24/20 06:20:00  PM,80.492,,,,,
32695,08/24/20 06:30:00  PM,80.492,,,,,
32696,08/24/20 06:40:00  PM,80.449,,,,,
32697,08/24/20 06:50:00  PM,80.449,,,,,
32698,08/24/20 07:00:00  PM,80.449,,,,,
32699,08/24/20 07:10:00  PM,80.404,,,,,
32700,08/24/20 07:20:00  PM,80.404,,,,,
32701,08/24/20 07:30:00  PM,80.404,,,,,
32702,08/24/20 07:40:00  PM,80.361,,,,,
32703,08/24/20 07:50:00  PM,80.361,,,,,
32704,08/24/20 08:00:00  PM,80.316,,,,,
32705,08/24/20 08:10:00  PM,80.316,,,,,
32706,08/24/20 08:20:00  PM,80.272,,,,,
32707,08/24/20 08:30:00  PM,80.227,,,,,
32708,08/24/20 08:40:00  PM,80.184,,,,,
32709,08/24/20 08:50:00  PM,80.139,,,,,
32710,08/24/20 09:00:00  PM,80.139,,,,,
32711,08/24/20 09:10:00  PM,80.096,,,,,
32712,08/24/20 09:20:00  PM,80.051,,,,,
32713,08/24/20 09:30:00  PM,80.008,,,,,
32714,08/24/20 09:40:00  PM,79.963,,,,,
32715,08/24/20 09:50:00  PM,79.963,,,,,
32716,08/24/20 10:00:00  PM,79.963,,,,,
32717,08/24/20 10:10:00  PM,79.920,,,,,
32718,08/24/20 10:20:00  PM,79.920,,,,,
32719,08/24/20 10:30:00  PM,79.876,,,,,
32720,08/24/20 10:40:00  PM,79.876,,,,,
32721,08/24/20 10:50:00  PM,79.876,,,,,
32722,08/24/20 11:00:00  PM,79.920,,,,,
32723,08/24/20 11:10:00  PM,80.008,,,,,
32724,08/24/20 11:20:00  PM,80.051,,,,,
32725,08/24/20 11:30:00  PM,80.008,,,,,
32726,08/24/20 11:40:00  PM,80.008,,,,,
32727,08/24/20 11:50:00  PM,79.963,,,,,
32728,08/25/20 12:00:00  AM,79.963,,,,,
32729,08/25/20 12:10:00  AM,80.008,,,,,
32730,08/25/20 12:20:00  AM,80.008,,,,,
32731,08/25/20 12:30:00  AM,80.008,,,,,
32732,08/25/20 12:40:00  AM,80.008,,,,,
32733,08/25/20 12:50:00  AM,80.008,,,,,
32734,08/25/20 01:00:00  AM,80.051,,,,,
32735,08/25/20 01:10:00  AM,80.051,,,,,
32736,08/25/20 01:20:00  AM,80.051,,,,,
32737,08/25/20 01:30:00  AM,80.051,,,,,
32738,08/25/20 01:40:00  AM,80.051,,,,,
32739,08/25/20 01:50:00  AM,80.051,,,,,
32740,08/25/20 02:00:00  AM,80.051,,,,,
32741,08/25/20 02:10:00  AM,80.051,,,,,
32742,08/25/20 02:20:00  AM,80.051,,,,,
32743,08/25/20 02:30:00  AM,80.008,,,,,
32744,08/25/20 02:40:00  AM,80.008,,,,,
32745,08/25/20 02:50:00  AM,80.008,,,,,
32746,08/25/20 03:00:00  AM,80.008,,,,,
32747,08/25/20 03:10:00  AM,79.963,,,,,
32748,08/25/20 03:20:00  AM,79.963,,,,,
32749,08/25/20 03:30:00  AM,79.963,,,,,
32750,08/25/20 03:40:00  AM,79.920,,,,,
32751,08/25/20 03:50:00  AM,79.920,,,,,
32752,08/25/20 04:00:00  AM,79.920,,,,,
32753,08/25/20 04:10:00  AM,79.920,,,,,
32754,08/25/20 04:20:00  AM,79.876,,,,,
32755,08/25/20 04:30:00  AM,79.876,,,,,
32756,08/25/20 04:40:00  AM,79.876,,,,,
32757,08/25/20 04:50:00  AM,79.831,,,,,
32758,08/25/20 05:00:00  AM,79.831,,,,,
32759,08/25/20 05:10:00  AM,79.788,,,,,
32760,08/25/20 05:20:00  AM,79.788,,,,,
32761,08/25/20 05:30:00  AM,79.743,,,,,
32762,08/25/20 05:40:00  AM,79.700,,,,,
32763,08/25/20 05:50:00  AM,79.655,,,,,
32764,08/25/20 06:00:00  AM,79.655,,,,,
32765,08/25/20 06:10:00  AM,79.612,,,,,
32766,08/25/20 06:20:00  AM,79.567,,,,,
32767,08/25/20 06:30:00  AM,79.567,,,,,
32768,08/25/20 06:40:00  AM,79.524,,,,,
32769,08/25/20 06:50:00  AM,79.524,,,,,
32770,08/25/20 07:00:00  AM,79.524,,,,,
32771,08/25/20 07:10:00  AM,79.524,,,,,
32772,08/25/20 07:20:00  AM,79.524,,,,,
32773,08/25/20 07:30:00  AM,79.524,,,,,
32774,08/25/20 07:40:00  AM,79.524,,,,,
32775,08/25/20 07:50:00  AM,79.524,,,,,
32776,08/25/20 08:00:00  AM,79.524,,,,,
32777,08/25/20 08:10:00  AM,79.524,,,,,
32778,08/25/20 08:20:00  AM,79.567,,,,,
32779,08/25/20 08:30:00  AM,79.524,,,,,
32780,08/25/20 08:40:00  AM,79.567,,,,,
32781,08/25/20 08:50:00  AM,79.655,,,,,
32782,08/25/20 09:00:00  AM,79.700,,,,,
32783,08/25/20 09:10:00  AM,79.743,,,,,
32784,08/25/20 09:20:00  AM,79.788,,,,,
32785,08/25/20 09:30:00  AM,79.788,,,,,
32786,08/25/20 09:40:00  AM,79.876,,,,,
32787,08/25/20 09:50:00  AM,79.963,,,,,
32788,08/25/20 10:00:00  AM,80.051,,,,,
32789,08/25/20 10:10:00  AM,80.139,,,,,
32790,08/25/20 10:20:00  AM,80.227,,,,,
32791,08/25/20 10:30:00  AM,80.361,,,,,
32792,08/25/20 10:40:00  AM,80.449,,,,,
32793,08/25/20 10:50:00  AM,80.492,,,,,
32794,08/25/20 11:00:00  AM,80.625,,,,,
32795,08/25/20 11:10:00  AM,80.713,,,,,
32796,08/25/20 11:20:00  AM,80.845,,,,,
32797,08/25/20 11:30:00  AM,80.935,,,,,
32798,08/25/20 11:40:00  AM,81.066,,,,,
32799,08/25/20 11:50:00  AM,81.199,,,,,
32800,08/25/20 12:00:00  PM,81.333,,,,,
32801,08/25/20 12:10:00  PM,81.466,,,,,
32802,08/25/20 12:20:00  PM,81.554,,,,,
32803,08/25/20 12:30:00  PM,81.687,,,,,
32804,08/25/20 12:40:00  PM,81.864,,,,,
32805,08/25/20 12:50:00  PM,81.819,,,,,
32806,08/25/20 01:00:00  PM,81.819,,,,,
32807,08/25/20 01:10:00  PM,81.952,,,,,
32808,08/25/20 01:20:00  PM,82.130,,,,,
32809,08/25/20 01:30:00  PM,82.085,,,,,
32810,08/25/20 01:40:00  PM,82.085,,,,,
32811,08/25/20 01:50:00  PM,82.130,,,,,
32812,08/25/20 02:00:00  PM,82.130,,,,,
32813,08/25/20 02:10:00  PM,82.263,,,,,
32814,08/25/20 02:20:00  PM,82.353,,,,,
32815,08/25/20 02:30:00  PM,82.308,,,,,
32816,08/25/20 02:40:00  PM,82.218,,,,,
32817,08/25/20 02:50:00  PM,82.263,,,,,
32818,08/25/20 03:00:00  PM,82.175,,,,,
32819,08/25/20 03:10:00  PM,82.263,,,,,
32820,08/25/20 03:20:00  PM,82.085,,,,,
32821,08/25/20 03:30:00  PM,82.042,,,,,
32822,08/25/20 03:40:00  PM,81.909,,,,,
32823,08/25/20 03:50:00  PM,81.819,,,,,
32824,08/25/20 04:00:00  PM,81.730,,,,,
32825,08/25/20 04:10:00  PM,81.597,,,,,
32826,08/25/20 04:20:00  PM,81.554,,,,,
32827,08/25/20 04:30:00  PM,81.421,,,,,
32828,08/25/20 04:40:00  PM,81.421,,,,,
32829,08/25/20 04:50:00  PM,81.333,,,,,
32830,08/25/20 05:00:00  PM,81.244,,,,,
32831,08/25/20 05:10:00  PM,81.199,,,,,
32832,08/25/20 05:20:00  PM,81.111,,,,,
32833,08/25/20 05:30:00  PM,81.023,,,,,
32834,08/25/20 05:40:00  PM,80.935,,,,,
32835,08/25/20 05:50:00  PM,80.890,,,,,
32836,08/25/20 06:00:00  PM,80.802,,,,,
32837,08/25/20 06:10:00  PM,80.757,,,,,
32838,08/25/20 06:20:00  PM,80.713,,,,,
32839,08/25/20 06:30:00  PM,80.668,,,,,
32840,08/25/20 06:40:00  PM,80.668,,,,,
32841,08/25/20 06:50:00  PM,80.668,,,,,
32842,08/25/20 07:00:00  PM,80.625,,,,,
32843,08/25/20 07:10:00  PM,80.580,,,,,
32844,08/25/20 07:20:00  PM,80.492,,,,,
32845,08/25/20 07:30:00  PM,80.492,,,,,
32846,08/25/20 07:40:00  PM,80.449,,,,,
32847,08/25/20 07:50:00  PM,80.404,,,,,
32848,08/25/20 08:00:00  PM,80.361,,,,,
32849,08/25/20 08:10:00  PM,80.361,,,,,
32850,08/25/20 08:20:00  PM,80.316,,,,,
32851,08/25/20 08:30:00  PM,80.316,,,,,
32852,08/25/20 08:40:00  PM,80.272,,,,,
32853,08/25/20 08:50:00  PM,80.227,,,,,
32854,08/25/20 09:00:00  PM,80.227,,,,,
32855,08/25/20 09:10:00  PM,80.184,,,,,
32856,08/25/20 09:20:00  PM,80.184,,,,,
32857,08/25/20 09:30:00  PM,80.184,,,,,
32858,08/25/20 09:40:00  PM,80.139,,,,,
32859,08/25/20 09:50:00  PM,80.139,,,,,
32860,08/25/20 10:00:00  PM,80.096,,,,,
32861,08/25/20 10:10:00  PM,80.096,,,,,
32862,08/25/20 10:20:00  PM,80.096,,,,,
32863,08/25/20 10:30:00  PM,80.096,,,,,
32864,08/25/20 10:40:00  PM,80.051,,,,,
32865,08/25/20 10:50:00  PM,80.051,,,,,
32866,08/25/20 11:00:00  PM,80.051,,,,,
32867,08/25/20 11:10:00  PM,80.008,,,,,
32868,08/25/20 11:20:00  PM,79.963,,,,,
32869,08/25/20 11:30:00  PM,79.963,,,,,
32870,08/25/20 11:40:00  PM,79.920,,,,,
32871,08/25/20 11:50:00  PM,79.920,,,,,
32872,08/26/20 12:00:00  AM,79.920,,,,,
32873,08/26/20 12:10:00  AM,79.876,,,,,
32874,08/26/20 12:20:00  AM,79.876,,,,,
32875,08/26/20 12:30:00  AM,79.831,,,,,
32876,08/26/20 12:40:00  AM,79.788,,,,,
32877,08/26/20 12:50:00  AM,79.788,,,,,
32878,08/26/20 01:00:00  AM,79.788,,,,,
32879,08/26/20 01:10:00  AM,79.788,,,,,
32880,08/26/20 01:20:00  AM,79.788,,,,,
32881,08/26/20 01:30:00  AM,79.788,,,,,
32882,08/26/20 01:40:00  AM,79.788,,,,,
32883,08/26/20 01:50:00  AM,79.788,,,,,
32884,08/26/20 02:00:00  AM,79.788,,,,,
32885,08/26/20 02:10:00  AM,79.788,,,,,
32886,08/26/20 02:20:00  AM,79.743,,,,,
32887,08/26/20 02:30:00  AM,79.743,,,,,
32888,08/26/20 02:40:00  AM,79.700,,,,,
32889,08/26/20 02:50:00  AM,79.700,,,,,
32890,08/26/20 03:00:00  AM,79.700,,,,,
32891,08/26/20 03:10:00  AM,79.700,,,,,
32892,08/26/20 03:20:00  AM,79.700,,,,,
32893,08/26/20 03:30:00  AM,79.700,,,,,
32894,08/26/20 03:40:00  AM,79.700,,,,,
32895,08/26/20 03:50:00  AM,79.700,,,,,
32896,08/26/20 04:00:00  AM,79.700,,,,,
32897,08/26/20 04:10:00  AM,79.700,,,,,
32898,08/26/20 04:20:00  AM,79.700,,,,,
32899,08/26/20 04:30:00  AM,79.700,,,,,
32900,08/26/20 04:40:00  AM,79.743,,,,,
32901,08/26/20 04:50:00  AM,79.743,,,,,
32902,08/26/20 05:00:00  AM,79.743,,,,,
32903,08/26/20 05:10:00  AM,79.743,,,,,
32904,08/26/20 05:20:00  AM,79.700,,,,,
32905,08/26/20 05:30:00  AM,79.700,,,,,
32906,08/26/20 05:40:00  AM,79.655,,,,,
32907,08/26/20 05:50:00  AM,79.655,,,,,
32908,08/26/20 06:00:00  AM,79.655,,,,,
32909,08/26/20 06:10:00  AM,79.655,,,,,
32910,08/26/20 06:20:00  AM,79.612,,,,,
32911,08/26/20 06:30:00  AM,79.612,,,,,
32912,08/26/20 06:40:00  AM,79.612,,,,,
32913,08/26/20 06:50:00  AM,79.612,,,,,
32914,08/26/20 07:00:00  AM,79.655,,,,,
32915,08/26/20 07:10:00  AM,79.655,,,,,
32916,08/26/20 07:20:00  AM,79.655,,,,,
32917,08/26/20 07:30:00  AM,79.655,,,,,
32918,08/26/20 07:40:00  AM,79.700,,,,,
32919,08/26/20 07:50:00  AM,79.743,,,,,
32920,08/26/20 08:00:00  AM,79.788,,,,,
32921,08/26/20 08:10:00  AM,79.876,,,,,
32922,08/26/20 08:20:00  AM,79.920,,,,,
32923,08/26/20 08:30:00  AM,80.008,,,,,
32924,08/26/20 08:40:00  AM,80.008,,,,,
32925,08/26/20 08:50:00  AM,80.051,,,,,
32926,08/26/20 09:00:00  AM,80.096,,,,,
32927,08/26/20 09:10:00  AM,80.139,,,,,
32928,08/26/20 09:20:00  AM,80.139,,,,,
32929,08/26/20 09:30:00  AM,80.227,,,,,
32930,08/26/20 09:40:00  AM,80.316,,,,,
32931,08/26/20 09:50:00  AM,80.449,,,,,
32932,08/26/20 10:00:00  AM,80.492,,,,,
32933,08/26/20 10:10:00  AM,80.580,,,,,
32934,08/26/20 10:20:00  AM,80.668,,,,,
32935,08/26/20 10:30:00  AM,80.757,,,,,
32936,08/26/20 10:40:00  AM,80.935,,,,,
32937,08/26/20 10:50:00  AM,81.023,,,,,
32938,08/26/20 11:00:00  AM,81.111,,,,,
32939,08/26/20 11:10:00  AM,81.199,,,,,
32940,08/26/20 11:20:00  AM,81.288,,,,,
32941,08/26/20 11:30:00  AM,81.421,,,,,
32942,08/26/20 11:40:00  AM,81.597,,,,,
32943,08/26/20 11:50:00  AM,81.730,,,,,
32944,08/26/20 12:00:00  PM,81.909,,,,,
32945,08/26/20 12:10:00  PM,82.042,,,,,
32946,08/26/20 12:20:00  PM,82.175,,,,,
32947,08/26/20 12:30:00  PM,82.353,,,,,
32948,08/26/20 12:40:00  PM,82.486,,,,,
32949,08/26/20 12:50:00  PM,82.665,,,,,
32950,08/26/20 01:00:00  PM,82.753,,,,,
32951,08/26/20 01:10:00  PM,82.886,,,,,
32952,08/26/20 01:20:00  PM,83.064,,,,,
32953,08/26/20 01:30:00  PM,83.154,,,,,
32954,08/26/20 01:40:00  PM,83.154,,,,,
32955,08/26/20 01:50:00  PM,83.109,,,,,
32956,08/26/20 02:00:00  PM,83.064,,,,,
32957,08/26/20 02:10:00  PM,83.064,,,,,
32958,08/26/20 02:20:00  PM,82.976,,,,,
32959,08/26/20 02:30:00  PM,82.931,,,,,
32960,08/26/20 02:40:00  PM,82.976,,,,,
32961,08/26/20 02:50:00  PM,82.931,,,,,
32962,08/26/20 03:00:00  PM,83.021,,,,,
32963,08/26/20 03:10:00  PM,83.154,,,,,
32964,08/26/20 03:20:00  PM,83.199,,,,,
32965,08/26/20 03:30:00  PM,83.199,,,,,
32966,08/26/20 03:40:00  PM,83.154,,,,,
32967,08/26/20 03:50:00  PM,83.109,,,,,
32968,08/26/20 04:00:00  PM,83.064,,,,,
32969,08/26/20 04:10:00  PM,83.021,,,,,
32970,08/26/20 04:20:00  PM,82.931,,,,,
32971,08/26/20 04:30:00  PM,82.708,,,,,
32972,08/26/20 04:40:00  PM,82.575,,,,,
32973,08/26/20 04:50:00  PM,82.396,,,,,
32974,08/26/20 05:00:00  PM,82.263,,,,,
32975,08/26/20 05:10:00  PM,82.130,,,,,
32976,08/26/20 05:20:00  PM,81.952,,,,,
32977,08/26/20 05:30:00  PM,81.730,,,,,
32978,08/26/20 05:40:00  PM,81.466,,,,,
32979,08/26/20 05:50:00  PM,81.333,,,,,
32980,08/26/20 06:00:00  PM,81.244,,,,,
32981,08/26/20 06:10:00  PM,81.199,,,,,
32982,08/26/20 06:20:00  PM,81.111,,,,,
32983,08/26/20 06:30:00  PM,81.066,,,,,
32984,08/26/20 06:40:00  PM,81.023,,,,,
32985,08/26/20 06:50:00  PM,80.978,,,,,
32986,08/26/20 07:00:00  PM,80.935,,,,,
32987,08/26/20 07:10:00  PM,80.845,,,,,
32988,08/26/20 07:20:00  PM,80.802,,,,,
32989,08/26/20 07:30:00  PM,80.713,,,,,
32990,08/26/20 07:40:00  PM,80.668,,,,,
32991,08/26/20 07:50:00  PM,80.625,,,,,
32992,08/26/20 08:00:00  PM,80.449,,,,,
32993,08/26/20 08:10:00  PM,80.404,,,,,
32994,08/26/20 08:20:00  PM,80.316,,,,,
32995,08/26/20 08:30:00  PM,80.272,,,,,
32996,08/26/20 08:40:00  PM,80.272,,,,,
32997,08/26/20 08:50:00  PM,80.227,,,,,
32998,08/26/20 09:00:00  PM,80.184,,,,,
32999,08/26/20 09:10:00  PM,80.184,,,,,
33000,08/26/20 09:20:00  PM,80.184,,,,,
33001,08/26/20 09:30:00  PM,80.184,,,,,
33002,08/26/20 09:40:00  PM,80.184,,,,,
33003,08/26/20 09:50:00  PM,80.184,,,,,
33004,08/26/20 10:00:00  PM,80.184,,,,,
33005,08/26/20 10:10:00  PM,80.184,,,,,
33006,08/26/20 10:20:00  PM,80.227,,,,,
33007,08/26/20 10:30:00  PM,80.227,,,,,
33008,08/26/20 10:40:00  PM,80.227,,,,,
33009,08/26/20 10:50:00  PM,80.227,,,,,
33010,08/26/20 11:00:00  PM,80.227,,,,,
33011,08/26/20 11:10:00  PM,80.272,,,,,
33012,08/26/20 11:20:00  PM,80.272,,,,,
33013,08/26/20 11:30:00  PM,80.361,,,,,
33014,08/26/20 11:40:00  PM,80.404,,,,,
33015,08/26/20 11:50:00  PM,80.449,,,,,
33016,08/27/20 12:00:00  AM,80.449,,,,,
33017,08/27/20 12:10:00  AM,80.449,,,,,
33018,08/27/20 12:20:00  AM,80.492,,,,,
33019,08/27/20 12:30:00  AM,80.449,,,,,
33020,08/27/20 12:40:00  AM,80.449,,,,,
33021,08/27/20 12:50:00  AM,80.404,,,,,
33022,08/27/20 01:00:00  AM,80.404,,,,,
33023,08/27/20 01:10:00  AM,80.404,,,,,
33024,08/27/20 01:20:00  AM,80.404,,,,,
33025,08/27/20 01:30:00  AM,80.404,,,,,
