"Plot Title: 20715881"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20715881, SEN S/N: 20715881)","Temp, °F (LGR S/N: 20715881, SEN S/N: 20715881)","Coupler Detached (LGR S/N: 20715881)","Coupler Attached (LGR S/N: 20715881)","Host Connected (LGR S/N: 20715881)","End Of File (LGR S/N: 20715881)"
11992,01/15/20 08:40:00 PM,28475.1,82.76,,,,
11993,01/15/20 08:50:00 PM,28467.4,82.76,,,,
11994,01/15/20 09:00:00 PM,28493.1,82.78,,,,
11995,01/15/20 09:10:00 PM,28485.4,82.87,,,,
11996,01/15/20 09:20:00 PM,28498.2,82.90,,,,
11997,01/15/20 09:30:00 PM,28498.2,82.90,,,,
11998,01/15/20 09:40:00 PM,28467.4,82.92,,,,
11999,01/15/20 09:50:00 PM,28462.2,82.94,,,,
12000,01/15/20 10:00:00 PM,28511.1,82.96,,,,
12001,01/15/20 10:10:00 PM,28505.9,82.94,,,,
12002,01/15/20 10:20:00 PM,28505.9,82.94,,,,
12003,01/15/20 10:30:00 PM,28480.2,82.94,,,,
12004,01/15/20 10:40:00 PM,28475.1,82.90,,,,
12005,01/15/20 10:50:00 PM,28498.2,82.90,,,,
12006,01/15/20 11:00:00 PM,28480.2,82.92,,,,
12007,01/15/20 11:10:00 PM,28480.2,82.92,,,,
12008,01/15/20 11:20:00 PM,28467.4,82.90,,,,
12009,01/15/20 11:30:00 PM,28475.1,82.90,,,,
12010,01/15/20 11:40:00 PM,28449.4,82.90,,,,
12011,01/15/20 11:50:00 PM,28480.2,82.87,,,,
12012,01/16/20 12:00:00 AM,28475.1,82.85,,,,
12013,01/16/20 12:10:00 AM,28487.9,82.85,,,,
12014,01/16/20 12:20:00 AM,28462.2,82.85,,,,
12015,01/16/20 12:30:00 AM,28462.2,82.87,,,,
12016,01/16/20 12:40:00 AM,28467.4,82.81,,,,
12017,01/16/20 12:50:00 AM,28449.4,82.83,,,,
12018,01/16/20 01:00:00 AM,28487.9,82.83,,,,
12019,01/16/20 01:10:00 AM,28469.9,82.81,,,,
12020,01/16/20 01:20:00 AM,28457.1,82.83,,,,
12021,01/16/20 01:30:00 AM,28462.2,82.81,,,,
12022,01/16/20 01:40:00 AM,28469.9,82.81,,,,
12023,01/16/20 01:50:00 AM,28434.0,82.83,,,,
12024,01/16/20 02:00:00 AM,28462.2,82.83,,,,
12025,01/16/20 02:10:00 AM,28462.2,82.78,,,,
12026,01/16/20 02:20:00 AM,28475.1,82.83,,,,
12027,01/16/20 02:30:00 AM,28457.1,82.83,,,,
12028,01/16/20 02:40:00 AM,28457.1,82.83,,,,
12029,01/16/20 02:50:00 AM,28426.4,82.81,,,,
12030,01/16/20 03:00:00 AM,28452.0,82.83,,,,
12031,01/16/20 03:10:00 AM,28462.2,82.83,,,,
12032,01/16/20 03:20:00 AM,28452.0,82.81,,,,
12033,01/16/20 03:30:00 AM,28426.4,82.83,,,,
12034,01/16/20 03:40:00 AM,28457.1,82.83,,,,
12035,01/16/20 03:50:00 AM,28457.1,82.83,,,,
12036,01/16/20 04:00:00 AM,28439.2,82.78,,,,
12037,01/16/20 04:10:00 AM,28469.9,82.83,,,,
12038,01/16/20 04:20:00 AM,28444.3,82.83,,,,
12039,01/16/20 04:30:00 AM,28457.1,82.85,,,,
12040,01/16/20 04:40:00 AM,28457.1,82.85,,,,
12041,01/16/20 04:50:00 AM,28469.9,82.85,,,,
12042,01/16/20 05:00:00 AM,28469.9,82.85,,,,
12043,01/16/20 05:10:00 AM,28480.2,82.85,,,,
12044,01/16/20 05:20:00 AM,28452.0,82.85,,,,
12045,01/16/20 05:30:00 AM,28434.0,82.85,,,,
12046,01/16/20 05:40:00 AM,28452.0,82.83,,,,
12047,01/16/20 05:50:00 AM,28457.1,82.85,,,,
12048,01/16/20 06:00:00 AM,28439.2,82.85,,,,
12049,01/16/20 06:10:00 AM,28434.0,82.85,,,,
12050,01/16/20 06:20:00 AM,28462.2,82.85,,,,
12051,01/16/20 06:30:00 AM,28452.0,82.85,,,,
12052,01/16/20 06:40:00 AM,28444.3,82.85,,,,
12053,01/16/20 06:50:00 AM,28439.2,82.87,,,,
12054,01/16/20 07:00:00 AM,28444.3,82.87,,,,
12055,01/16/20 07:10:00 AM,28426.4,82.85,,,,
12056,01/16/20 07:20:00 AM,28439.2,82.87,,,,
12057,01/16/20 07:30:00 AM,28464.8,82.90,,,,
12058,01/16/20 07:40:00 AM,28434.0,82.92,,,,
12059,01/16/20 07:50:00 AM,28428.9,82.94,,,,
12060,01/16/20 08:00:00 AM,28446.9,82.96,,,,
12061,01/16/20 08:10:00 AM,28428.9,82.96,,,,
12062,01/16/20 08:20:00 AM,28416.1,82.99,,,,
12063,01/16/20 08:30:00 AM,28439.2,83.03,,,,
12064,01/16/20 08:40:00 AM,28446.9,83.01,,,,
12065,01/16/20 08:50:00 AM,28439.2,83.03,,,,
12066,01/16/20 09:00:00 AM,28452.0,83.08,,,,
12067,01/16/20 09:10:00 AM,28446.9,83.12,,,,
12068,01/16/20 09:20:00 AM,28459.7,83.12,,,,
12069,01/16/20 09:30:00 AM,28405.9,83.10,,,,
12070,01/16/20 09:40:00 AM,28441.7,83.14,,,,
12071,01/16/20 09:50:00 AM,28434.0,83.17,,,,
12072,01/16/20 10:00:00 AM,28434.0,83.14,,,,
12073,01/16/20 10:10:00 AM,28446.9,83.17,,,,
12074,01/16/20 10:20:00 AM,28441.7,83.17,,,,
12075,01/16/20 10:30:00 AM,28428.9,83.21,,,,
12076,01/16/20 10:40:00 AM,28418.7,83.23,,,,
12077,01/16/20 10:50:00 AM,28459.7,83.26,,,,
12078,01/16/20 11:00:00 AM,28446.9,83.28,,,,
12079,01/16/20 11:10:00 AM,28436.6,83.35,,,,
12080,01/16/20 11:20:00 AM,28441.7,83.37,,,,
12081,01/16/20 11:30:00 AM,28428.9,83.39,,,,
12082,01/16/20 11:40:00 AM,28454.5,83.39,,,,
12083,01/16/20 11:50:00 AM,28446.9,83.44,,,,
12084,01/16/20 12:00:00 PM,28436.6,83.48,,,,
12085,01/16/20 12:10:00 PM,28446.9,83.48,,,,
12086,01/16/20 12:20:00 PM,28472.5,83.53,,,,
12087,01/16/20 12:30:00 PM,28449.4,83.50,,,,
12088,01/16/20 12:40:00 PM,28441.7,83.53,,,,
12089,01/16/20 12:50:00 PM,28436.6,83.53,,,,
12090,01/16/20 01:00:00 PM,28449.4,83.53,,,,
12091,01/16/20 01:10:00 PM,28441.7,83.46,,,,
12092,01/16/20 01:20:00 PM,28436.6,83.44,,,,
12093,01/16/20 01:30:00 PM,28431.5,83.41,,,,
12094,01/16/20 01:40:00 PM,28413.6,83.41,,,,
12095,01/16/20 01:50:00 PM,28388.0,83.41,,,,
12096,01/16/20 02:00:00 PM,28431.5,83.39,,,,
12097,01/16/20 02:10:00 PM,28418.7,83.30,,,,
12098,01/16/20 02:20:00 PM,28423.8,83.37,,,,
12099,01/16/20 02:30:00 PM,28418.7,83.37,,,,
12100,01/16/20 02:40:00 PM,28400.8,83.39,,,,
12101,01/16/20 02:50:00 PM,28390.5,83.39,,,,
12102,01/16/20 03:00:00 PM,28413.6,83.37,,,,
12103,01/16/20 03:10:00 PM,28408.4,83.39,,,,
12104,01/16/20 03:20:00 PM,28408.4,83.37,,,,
12105,01/16/20 03:30:00 PM,28408.4,83.44,,,,
12106,01/16/20 03:40:00 PM,28413.6,83.32,,,,
12107,01/16/20 03:50:00 PM,28377.8,83.28,,,,
12108,01/16/20 04:00:00 PM,28377.8,83.32,,,,
12109,01/16/20 04:10:00 PM,28377.8,83.26,,,,
12110,01/16/20 04:20:00 PM,28395.7,83.30,,,,
12111,01/16/20 04:30:00 PM,28400.8,83.21,,,,
12112,01/16/20 04:40:00 PM,28365.0,83.19,,,,
12113,01/16/20 04:50:00 PM,28377.8,83.17,,,,
12114,01/16/20 05:00:00 PM,28372.7,83.17,,,,
12115,01/16/20 05:10:00 PM,28395.7,83.14,,,,
12116,01/16/20 05:20:00 PM,28372.7,83.12,,,,
12117,01/16/20 05:30:00 PM,28382.9,83.10,,,,
12118,01/16/20 05:40:00 PM,28377.8,83.05,,,,
12119,01/16/20 05:50:00 PM,28382.9,83.03,,,,
12120,01/16/20 06:00:00 PM,28354.8,82.99,,,,
12121,01/16/20 06:10:00 PM,28354.8,83.03,,,,
12122,01/16/20 06:20:00 PM,28377.8,83.03,,,,
12123,01/16/20 06:30:00 PM,28372.7,83.10,,,,
12124,01/16/20 06:40:00 PM,28377.8,83.12,,,,
12125,01/16/20 06:50:00 PM,28382.9,83.10,,,,
12126,01/16/20 07:00:00 PM,28390.5,83.08,,,,
12127,01/16/20 07:10:00 PM,28390.5,83.08,,,,
12128,01/16/20 07:20:00 PM,28365.0,83.05,,,,
12129,01/16/20 07:30:00 PM,28347.2,83.05,,,,
12130,01/16/20 07:40:00 PM,28377.8,83.05,,,,
12131,01/16/20 07:50:00 PM,28354.8,83.05,,,,
12132,01/16/20 08:00:00 PM,28347.2,83.03,,,,
12133,01/16/20 08:10:00 PM,28365.0,83.03,,,,
12134,01/16/20 08:20:00 PM,28359.9,83.03,,,,
12135,01/16/20 08:30:00 PM,28365.0,83.03,,,,
12136,01/16/20 08:40:00 PM,28382.9,83.01,,,,
12137,01/16/20 08:50:00 PM,28390.5,83.03,,,,
12138,01/16/20 09:00:00 PM,28372.7,83.03,,,,
12139,01/16/20 09:10:00 PM,28382.9,83.03,,,,
12140,01/16/20 09:20:00 PM,28377.8,83.03,,,,
12141,01/16/20 09:30:00 PM,28377.8,83.03,,,,
12142,01/16/20 09:40:00 PM,28354.8,83.01,,,,
12143,01/16/20 09:50:00 PM,28354.8,83.03,,,,
12144,01/16/20 10:00:00 PM,28395.7,83.05,,,,
12145,01/16/20 10:10:00 PM,28382.9,83.03,,,,
12146,01/16/20 10:20:00 PM,28390.5,83.08,,,,
12147,01/16/20 10:30:00 PM,28372.7,83.10,,,,
12148,01/16/20 10:40:00 PM,28395.7,83.12,,,,
12149,01/16/20 10:50:00 PM,28377.8,83.10,,,,
12150,01/16/20 11:00:00 PM,28359.9,83.10,,,,
12151,01/16/20 11:10:00 PM,28390.5,83.08,,,,
12152,01/16/20 11:20:00 PM,28390.5,83.05,,,,
12153,01/16/20 11:30:00 PM,28365.0,83.08,,,,
12154,01/16/20 11:40:00 PM,28413.6,83.08,,,,
12155,01/16/20 11:50:00 PM,28365.0,83.01,,,,
12156,01/17/20 12:00:00 AM,28382.9,83.08,,,,
12157,01/17/20 12:10:00 AM,28372.7,83.05,,,,
12158,01/17/20 12:20:00 AM,28377.8,83.05,,,,
12159,01/17/20 12:30:00 AM,28372.7,83.05,,,,
12160,01/17/20 12:40:00 AM,28365.0,83.03,,,,
12161,01/17/20 12:50:00 AM,28377.8,83.03,,,,
12162,01/17/20 01:00:00 AM,28372.7,83.01,,,,
12163,01/17/20 01:10:00 AM,28359.9,83.01,,,,
12164,01/17/20 01:20:00 AM,28377.8,82.99,,,,
12165,01/17/20 01:30:00 AM,28359.9,82.99,,,,
12166,01/17/20 01:40:00 AM,28372.7,82.96,,,,
12167,01/17/20 01:50:00 AM,28372.7,82.96,,,,
12168,01/17/20 02:00:00 AM,28359.9,82.96,,,,
12169,01/17/20 02:10:00 AM,28377.8,82.94,,,,
12170,01/17/20 02:20:00 AM,28377.8,82.94,,,,
12171,01/17/20 02:30:00 AM,28365.0,82.90,,,,
12172,01/17/20 02:40:00 AM,28365.0,82.92,,,,
12173,01/17/20 02:50:00 AM,28347.2,82.92,,,,
12174,01/17/20 03:00:00 AM,28324.3,82.92,,,,
12175,01/17/20 03:10:00 AM,28377.8,82.94,,,,
12176,01/17/20 03:20:00 AM,28354.8,82.94,,,,
12177,01/17/20 03:30:00 AM,28337.0,82.96,,,,
12178,01/17/20 03:40:00 AM,28342.1,82.94,,,,
12179,01/17/20 03:50:00 AM,28337.0,82.94,,,,
12180,01/17/20 04:00:00 AM,28342.1,82.94,,,,
12181,01/17/20 04:10:00 AM,28372.7,82.94,,,,
12182,01/17/20 04:20:00 AM,28349.7,82.96,,,,
12183,01/17/20 04:30:00 AM,28372.7,82.94,,,,
12184,01/17/20 04:40:00 AM,28349.7,82.92,,,,
12185,01/17/20 04:50:00 AM,28354.8,82.92,,,,
12186,01/17/20 05:00:00 AM,28337.0,82.92,,,,
12187,01/17/20 05:10:00 AM,28342.1,82.92,,,,
12188,01/17/20 05:20:00 AM,28337.0,82.94,,,,
12189,01/17/20 05:30:00 AM,28331.9,82.94,,,,
12190,01/17/20 05:40:00 AM,28349.7,82.94,,,,
12191,01/17/20 05:50:00 AM,28331.9,82.96,,,,
12192,01/17/20 06:00:00 AM,28331.9,82.94,,,,
12193,01/17/20 06:10:00 AM,28337.0,82.96,,,,
12194,01/17/20 06:20:00 AM,28337.0,82.96,,,,
12195,01/17/20 06:30:00 AM,28344.6,82.96,,,,
12196,01/17/20 06:40:00 AM,28337.0,82.96,,,,
12197,01/17/20 06:50:00 AM,28331.9,82.92,,,,
12198,01/17/20 07:00:00 AM,28331.9,82.99,,,,
12199,01/17/20 07:10:00 AM,28344.6,82.99,,,,
12200,01/17/20 07:20:00 AM,28354.8,83.01,,,,
12201,01/17/20 07:30:00 AM,28344.6,83.03,,,,
12202,01/17/20 07:40:00 AM,28331.9,83.05,,,,
12203,01/17/20 07:50:00 AM,28349.7,83.10,,,,
12204,01/17/20 08:00:00 AM,28331.9,83.12,,,,
12205,01/17/20 08:10:00 AM,28367.6,83.14,,,,
12206,01/17/20 08:20:00 AM,28339.5,83.14,,,,
12207,01/17/20 08:30:00 AM,28326.8,83.12,,,,
12208,01/17/20 08:40:00 AM,28326.8,83.14,,,,
12209,01/17/20 08:50:00 AM,28357.4,83.23,,,,
12210,01/17/20 09:00:00 AM,28314.1,83.28,,,,
12211,01/17/20 09:10:00 AM,28367.6,83.30,,,,
12212,01/17/20 09:20:00 AM,28326.8,83.28,,,,
12213,01/17/20 09:30:00 AM,28352.3,83.32,,,,
12214,01/17/20 09:40:00 AM,28334.4,83.35,,,,
12215,01/17/20 09:50:00 AM,28326.8,83.37,,,,
12216,01/17/20 10:00:00 AM,28344.6,83.39,,,,
12217,01/17/20 10:10:00 AM,28339.5,83.44,,,,
12218,01/17/20 10:20:00 AM,28352.3,83.46,,,,
12219,01/17/20 10:30:00 AM,28339.5,83.46,,,,
12220,01/17/20 10:40:00 AM,28339.5,83.53,,,,
12221,01/17/20 10:50:00 AM,28352.3,83.53,,,,
12222,01/17/20 11:00:00 AM,28357.4,83.55,,,,
12223,01/17/20 11:10:00 AM,28382.9,83.57,,,,
12224,01/17/20 11:20:00 AM,28352.3,83.55,,,,
12225,01/17/20 11:30:00 AM,28352.3,83.50,,,,
12226,01/17/20 11:40:00 AM,28352.3,83.53,,,,
12227,01/17/20 11:50:00 AM,28365.0,83.53,,,,
12228,01/17/20 12:00:00 PM,28352.3,83.48,,,,
12229,01/17/20 12:10:00 PM,28334.4,83.46,,,,
12230,01/17/20 12:20:00 PM,28365.0,83.50,,,,
12231,01/17/20 12:30:00 PM,28352.3,83.53,,,,
12232,01/17/20 12:40:00 PM,28339.5,83.48,,,,
12233,01/17/20 12:50:00 PM,28342.1,83.48,,,,
12234,01/17/20 01:00:00 PM,28329.4,83.46,,,,
12235,01/17/20 01:10:00 PM,28334.4,83.48,,,,
12236,01/17/20 01:20:00 PM,28347.2,83.55,,,,
12237,01/17/20 01:30:00 PM,28347.2,83.59,,,,
12238,01/17/20 01:40:00 PM,28337.0,83.59,,,,
12239,01/17/20 01:50:00 PM,28388.0,83.64,,,,
12240,01/17/20 02:00:00 PM,28329.4,83.59,,,,
12241,01/17/20 02:10:00 PM,28324.3,83.62,,,,
12242,01/17/20 02:20:00 PM,28324.3,83.55,,,,
12243,01/17/20 02:30:00 PM,28324.3,83.53,,,,
12244,01/17/20 02:40:00 PM,28329.4,83.44,,,,
12245,01/17/20 02:50:00 PM,28337.0,83.46,,,,
12246,01/17/20 03:00:00 PM,28319.2,83.41,,,,
12247,01/17/20 03:10:00 PM,28311.6,83.37,,,,
12248,01/17/20 03:20:00 PM,28311.6,83.28,,,,
12249,01/17/20 03:30:00 PM,28301.4,83.17,,,,
12250,01/17/20 03:40:00 PM,28288.7,83.28,,,,
12251,01/17/20 03:50:00 PM,28283.6,83.26,,,,
12252,01/17/20 04:00:00 PM,28278.5,83.35,,,,
12253,01/17/20 04:10:00 PM,28265.9,83.35,,,,
12254,01/17/20 04:20:00 PM,28288.7,83.37,,,,
12255,01/17/20 04:30:00 PM,28278.5,83.39,,,,
12256,01/17/20 04:40:00 PM,28293.8,83.30,,,,
12257,01/17/20 04:50:00 PM,28283.6,83.30,,,,
12258,01/17/20 05:00:00 PM,28265.9,83.28,,,,
12259,01/17/20 05:10:00 PM,28283.6,83.26,,,,
12260,01/17/20 05:20:00 PM,28298.9,83.23,,,,
12261,01/17/20 05:30:00 PM,28265.9,83.21,,,,
12262,01/17/20 05:40:00 PM,28270.9,83.21,,,,
12263,01/17/20 05:50:00 PM,28270.9,83.21,,,,
12264,01/17/20 06:00:00 PM,28260.8,83.19,,,,
12265,01/17/20 06:10:00 PM,28278.5,83.14,,,,
12266,01/17/20 06:20:00 PM,28293.8,83.14,,,,
12267,01/17/20 06:30:00 PM,28265.9,83.14,,,,
12268,01/17/20 06:40:00 PM,28288.7,83.14,,,,
12269,01/17/20 06:50:00 PM,28255.7,83.14,,,,
12270,01/17/20 07:00:00 PM,28270.9,83.14,,,,
12271,01/17/20 07:10:00 PM,28265.9,83.14,,,,
12272,01/17/20 07:20:00 PM,28248.1,83.14,,,,
12273,01/17/20 07:30:00 PM,28265.9,83.12,,,,
12274,01/17/20 07:40:00 PM,28260.8,83.10,,,,
12275,01/17/20 07:50:00 PM,28270.9,83.08,,,,
12276,01/17/20 08:00:00 PM,28260.8,83.05,,,,
12277,01/17/20 08:10:00 PM,28253.2,83.03,,,,
12278,01/17/20 08:20:00 PM,28265.9,83.03,,,,
12279,01/17/20 08:30:00 PM,28240.6,83.03,,,,
12280,01/17/20 08:40:00 PM,28258.3,83.01,,,,
12281,01/17/20 08:50:00 PM,28265.9,82.99,,,,
12282,01/17/20 09:00:00 PM,28253.2,82.99,,,,
12283,01/17/20 09:10:00 PM,28235.5,82.99,,,,
12284,01/17/20 09:20:00 PM,28243.1,82.99,,,,
12285,01/17/20 09:30:00 PM,28270.9,82.96,,,,
12286,01/17/20 09:40:00 PM,28255.7,82.96,,,,
12287,01/17/20 09:50:00 PM,28260.8,82.96,,,,
12288,01/17/20 10:00:00 PM,28260.8,82.96,,,,
12289,01/17/20 10:10:00 PM,28253.2,82.94,,,,
12290,01/17/20 10:20:00 PM,28243.1,82.94,,,,
12291,01/17/20 10:30:00 PM,28243.1,82.92,,,,
12292,01/17/20 10:40:00 PM,28253.2,82.92,,,,
12293,01/17/20 10:50:00 PM,28253.2,82.90,,,,
12294,01/17/20 11:00:00 PM,28243.1,82.90,,,,
12295,01/17/20 11:10:00 PM,28225.4,82.90,,,,
12296,01/17/20 11:20:00 PM,28230.4,82.90,,,,
12297,01/17/20 11:30:00 PM,28230.4,82.92,,,,
12298,01/17/20 11:40:00 PM,28238.0,82.94,,,,
12299,01/17/20 11:50:00 PM,28225.4,82.94,,,,
12300,01/18/20 12:00:00 AM,28238.0,82.92,,,,
12301,01/18/20 12:10:00 AM,28230.4,82.92,,,,
12302,01/18/20 12:20:00 AM,28230.4,82.90,,,,
12303,01/18/20 12:30:00 AM,28238.0,82.90,,,,
12304,01/18/20 12:40:00 AM,28220.3,82.90,,,,
12305,01/18/20 12:50:00 AM,28225.4,82.90,,,,
12306,01/18/20 01:00:00 AM,28220.3,82.87,,,,
12307,01/18/20 01:10:00 AM,28230.4,82.87,,,,
12308,01/18/20 01:20:00 AM,28220.3,82.85,,,,
12309,01/18/20 01:30:00 AM,28243.1,82.85,,,,
12310,01/18/20 01:40:00 AM,28230.4,82.85,,,,
12311,01/18/20 01:50:00 AM,28225.4,82.83,,,,
12312,01/18/20 02:00:00 AM,28235.5,82.81,,,,
12313,01/18/20 02:10:00 AM,28220.3,82.83,,,,
12314,01/18/20 02:20:00 AM,28230.4,82.83,,,,
12315,01/18/20 02:30:00 AM,28220.3,82.81,,,,
12316,01/18/20 02:40:00 AM,28220.3,82.81,,,,
12317,01/18/20 02:50:00 AM,28238.0,82.81,,,,
12318,01/18/20 03:00:00 AM,28220.3,82.81,,,,
12319,01/18/20 03:10:00 AM,28225.4,82.81,,,,
12320,01/18/20 03:20:00 AM,28207.7,82.78,,,,
12321,01/18/20 03:30:00 AM,28202.7,82.78,,,,
12322,01/18/20 03:40:00 AM,28238.0,82.81,,,,
12323,01/18/20 03:50:00 AM,28225.4,82.81,,,,
12324,01/18/20 04:00:00 AM,28233.0,82.81,,,,
12325,01/18/20 04:10:00 AM,28207.7,82.81,,,,
12326,01/18/20 04:20:00 AM,28225.4,82.81,,,,
12327,01/18/20 04:30:00 AM,28238.0,82.81,,,,
12328,01/18/20 04:40:00 AM,28220.3,82.81,,,,
12329,01/18/20 04:50:00 AM,28202.7,82.81,,,,
12330,01/18/20 05:00:00 AM,28220.3,82.81,,,,
12331,01/18/20 05:10:00 AM,28174.9,82.81,,,,
12332,01/18/20 05:20:00 AM,28225.4,82.81,,,,
12333,01/18/20 05:30:00 AM,28215.3,82.83,,,,
12334,01/18/20 05:40:00 AM,28225.4,82.81,,,,
12335,01/18/20 05:50:00 AM,28207.7,82.81,,,,
12336,01/18/20 06:00:00 AM,28185.0,82.81,,,,
12337,01/18/20 06:10:00 AM,28180.0,82.81,,,,
12338,01/18/20 06:20:00 AM,28192.6,82.83,,,,
12339,01/18/20 06:30:00 AM,28197.6,82.83,,,,
12340,01/18/20 06:40:00 AM,28205.2,82.85,,,,
12341,01/18/20 06:50:00 AM,28192.6,82.85,,,,
12342,01/18/20 07:00:00 AM,28197.6,82.90,,,,
12343,01/18/20 07:10:00 AM,28197.6,82.90,,,,
12344,01/18/20 07:20:00 AM,28197.6,82.92,,,,
12345,01/18/20 07:30:00 AM,28205.2,82.96,,,,
12346,01/18/20 07:40:00 AM,28215.3,83.01,,,,
12347,01/18/20 07:50:00 AM,28192.6,83.03,,,,
12348,01/18/20 08:00:00 AM,28200.1,83.05,,,,
12349,01/18/20 08:10:00 AM,28217.8,83.08,,,,
12350,01/18/20 08:20:00 AM,28177.4,83.12,,,,
12351,01/18/20 08:30:00 AM,28222.9,83.14,,,,
12352,01/18/20 08:40:00 AM,28212.8,83.17,,,,
12353,01/18/20 08:50:00 AM,28217.8,83.19,,,,
12354,01/18/20 09:00:00 AM,28195.1,83.21,,,,
12355,01/18/20 09:10:00 AM,28200.1,83.23,,,,
12356,01/18/20 09:20:00 AM,28222.9,83.28,,,,
12357,01/18/20 09:30:00 AM,28227.9,83.28,,,,
12358,01/18/20 09:40:00 AM,28200.1,83.30,,,,
12359,01/18/20 09:50:00 AM,28207.7,83.37,,,,
12360,01/18/20 10:00:00 AM,28200.1,83.37,,,,
12361,01/18/20 10:10:00 AM,28240.6,83.41,,,,
12362,01/18/20 10:20:00 AM,28195.1,83.41,,,,
12363,01/18/20 10:30:00 AM,28222.9,83.46,,,,
12364,01/18/20 10:40:00 AM,28212.8,83.50,,,,
12365,01/18/20 10:50:00 AM,28217.8,83.57,,,,
12366,01/18/20 11:00:00 AM,28225.4,83.55,,,,
12367,01/18/20 11:10:00 AM,28212.8,83.57,,,,
12368,01/18/20 11:20:00 AM,28225.4,83.62,,,,
12369,01/18/20 11:30:00 AM,28253.2,83.66,,,,
12370,01/18/20 11:40:00 AM,28225.4,83.66,,,,
12371,01/18/20 11:50:00 AM,28207.7,83.66,,,,
12372,01/18/20 12:00:00 PM,28212.8,83.68,,,,
12373,01/18/20 12:10:00 PM,28197.6,83.73,,,,
12374,01/18/20 12:20:00 PM,28207.7,83.71,,,,
12375,01/18/20 12:30:00 PM,28190.0,83.71,,,,
12376,01/18/20 12:40:00 PM,28215.3,83.64,,,,
12377,01/18/20 12:50:00 PM,28215.3,83.59,,,,
12378,01/18/20 01:00:00 PM,28197.6,83.59,,,,
12379,01/18/20 01:10:00 PM,28207.7,83.55,,,,
12380,01/18/20 01:20:00 PM,28197.6,83.57,,,,
12381,01/18/20 01:30:00 PM,28180.0,83.50,,,,
12382,01/18/20 01:40:00 PM,28152.3,83.53,,,,
12383,01/18/20 01:50:00 PM,28192.6,83.55,,,,
12384,01/18/20 02:00:00 PM,28180.0,83.62,,,,
12385,01/18/20 02:10:00 PM,28185.0,83.55,,,,
12386,01/18/20 02:20:00 PM,28169.9,83.62,,,,
12387,01/18/20 02:30:00 PM,28162.3,83.64,,,,
12388,01/18/20 02:40:00 PM,28152.3,83.55,,,,
12389,01/18/20 02:50:00 PM,28162.3,83.59,,,,
12390,01/18/20 03:00:00 PM,28162.3,83.53,,,,
12391,01/18/20 03:10:00 PM,28147.2,83.53,,,,
12392,01/18/20 03:20:00 PM,28124.6,83.50,,,,
12393,01/18/20 03:30:00 PM,28129.7,83.46,,,,
12394,01/18/20 03:40:00 PM,28134.7,83.53,,,,
12395,01/18/20 03:50:00 PM,28124.6,83.46,,,,
12396,01/18/20 04:00:00 PM,28147.2,83.46,,,,
12397,01/18/20 04:10:00 PM,28117.1,83.35,,,,
12398,01/18/20 04:20:00 PM,28117.1,83.32,,,,
12399,01/18/20 04:30:00 PM,28094.5,83.30,,,,
12400,01/18/20 04:40:00 PM,28094.5,83.28,,,,
12401,01/18/20 04:50:00 PM,28117.1,83.26,,,,
12402,01/18/20 05:00:00 PM,28117.1,83.23,,,,
12403,01/18/20 05:10:00 PM,28112.1,83.21,,,,
12404,01/18/20 05:20:00 PM,28072.0,83.19,,,,
12405,01/18/20 05:30:00 PM,28089.5,83.17,,,,
12406,01/18/20 05:40:00 PM,28112.1,83.14,,,,
12407,01/18/20 05:50:00 PM,28077.0,83.10,,,,
12408,01/18/20 06:00:00 PM,28094.5,83.08,,,,
12409,01/18/20 06:10:00 PM,28084.5,83.08,,,,
12410,01/18/20 06:20:00 PM,28067.0,83.08,,,,
12411,01/18/20 06:30:00 PM,28084.5,83.05,,,,
12412,01/18/20 06:40:00 PM,28099.6,83.05,,,,
12413,01/18/20 06:50:00 PM,28084.5,83.05,,,,
12414,01/18/20 07:00:00 PM,28082.0,83.03,,,,
12415,01/18/20 07:10:00 PM,28094.5,83.03,,,,
12416,01/18/20 07:20:00 PM,28094.5,83.05,,,,
12417,01/18/20 07:30:00 PM,28079.5,83.08,,,,
12418,01/18/20 07:40:00 PM,28072.0,83.08,,,,
12419,01/18/20 07:50:00 PM,28089.5,83.10,,,,
12420,01/18/20 08:00:00 PM,28079.5,83.12,,,,
12421,01/18/20 08:10:00 PM,28102.1,83.12,,,,
12422,01/18/20 08:20:00 PM,28084.5,83.12,,,,
12423,01/18/20 08:30:00 PM,28094.5,83.12,,,,
12424,01/18/20 08:40:00 PM,28107.1,83.12,,,,
12425,01/18/20 08:50:00 PM,28094.5,83.10,,,,
12426,01/18/20 09:00:00 PM,28112.1,83.12,,,,
12427,01/18/20 09:10:00 PM,28089.5,83.12,,,,
12428,01/18/20 09:20:00 PM,28077.0,83.12,,,,
12429,01/18/20 09:30:00 PM,28084.5,83.12,,,,
12430,01/18/20 09:40:00 PM,28077.0,83.10,,,,
12431,01/18/20 09:50:00 PM,28099.6,83.10,,,,
12432,01/18/20 10:00:00 PM,28094.5,83.10,,,,
12433,01/18/20 10:10:00 PM,28084.5,83.10,,,,
12434,01/18/20 10:20:00 PM,28107.1,83.10,,,,
12435,01/18/20 10:30:00 PM,28089.5,83.10,,,,
12436,01/18/20 10:40:00 PM,28094.5,83.05,,,,
